 443.45; 30.47; 16782.93
 331.62; 34.46;
 375.25; 29.87; 6531.81
 394.63; 47.31; 4728.45
 121.67; 28.42; 182.08
 389.89; 29.07; 39568.05
 498.46; 29.22; 110.24
 399.49; 35.41;
 447.93; 30.11; 2954.57
 369.19; 29.96;
 367.58; 28.12; 54118.06
 128.34; 28.25; 27144.70
 358.61; 30.20; 147.28
 324.51; 30.89; 2382.71
 337.75; 30.34; 351.53
 325.18; 30.10; 27649.24
 411.83; 28.65; 158.04
 321.73; 28.12; 11521.16
 649.93; 27.28;
 229.31; 27.61; 106.19
 513.49; 29.19; 4278.48
 410.44; 34.63; 49.91
 294.78; 29.20; 6129.19
 360.60; 27.85;
 368.03; 31.65; 28.07
 629.32; 27.62; 2278.13
 623.06; 33.92; 6937.34
 149.32; 27.98;
 386.05; 28.48; 27225.70
 377.23; 31.59; 43.87
 481.13; 28.27;
 239.42; 27.98; 36.25
 386.34; 28.62; 174.44
 395.17; 31.90; 40.08
 396.11; 31.20; 25035.82
 478.88; 28.80; 41.49
 434.94; 31.02; 2495.34
 156.04; 27.39; 111.94
 488.34; 32.19;
 258.98; 27.94; 229.48
 427.44; 30.20;
 182.07; 28.06; 1305.50
 412.49; 31.15; 468.24
 468.13; 29.35;
 381.67; 30.98; 54.63
 451.21; 28.77; 32.90
 323.90; 28.03; 8516.56
 139.61; 26.90; 932.35
 481.27; 28.79; 2240.65
 355.66; 35.47; 31207.02
 373.96; 29.22; 4370.18
 391.21; 28.24; 71.41
 383.01; 28.63; 136.51
 411.06; 29.07; 756.34
 247.22; 28.25; 6346.81
 305.09; 32.03; 18743.60
 239.29; 29.32; 9366.03
 427.05; 30.03;
 397.27; 28.48;
 429.49; 33.31; 56.16
 417.80; 27.80; 14881.36
 479.81; 28.86; 134.69
 579.79; 27.75; 45343.72
 387.44; 31.04; 3033.58
 776.53; 28.82; 1267.08
