 0.03; 0.06; 0.09
 0.04; 0.07; 0.05
 0.02; 0.04; 0.03
 0.03; 0.05; 0.07
 0.03; 0.05; 0.07
 0.03; 0.05; 0.16
 0.03; 0.07; 0.07
 0.03; 0.06; 0.09
 0.05; 0.20; 0.18
 0.02; 0.04; 0.03
 0.03; 0.05; 0.11
 0.08; 0.15; 0.14
 0.03; 0.07; 0.11
 0.07; 0.10; 0.10
 0.03; 0.04; 0.04
 0.03; 0.06; 0.06
 0.04; 0.06; 0.12
 0.02; 0.04; 0.03
 0.07; 0.18; 0.25
 0.04; 0.07; 0.06
 0.03; 0.04; 0.08
 0.02; 0.05; 0.03
 0.04; 0.07; 0.12
 0.04; 0.05; 0.05
 0.18; 0.16; 0.70
 0.19; 0.13; 0.97
 0.17; 0.17; 1.82
 0.17; 0.10; 0.26
 0.19; 0.38; 0.61
 0.16; 0.12; 0.12
 0.17; 0.15; 0.15
 0.23; 0.21; 0.77
 0.19; 0.16; 0.53
 2.61; 5.35; 8.84
 0.18; 0.10; 0.07
 0.27; 0.16; 0.13
 0.22; 0.11; 0.08
 0.22; 0.14; 0.26
 0.23; 0.10; 0.62
 0.24; 0.13; 0.75
 0.15; 0.10; 0.07
 0.29; 0.28; 3.40
 0.30; 0.35; 0.30
 0.26; 0.28; 1.37
 0.20; 0.16; 0.36
 0.19; 0.19; 0.66
 0.18; 0.10; 0.07
 0.32; 0.32; 2.16
 0.19; 0.10; 0.71
 0.57; 0.79; 1.32
 0.16; 0.20; 0.53
 0.17; 0.18; 1.93
 0.19; 0.20; 1.76
 0.48; 0.76; 1.14
 0.36; 0.33; 0.94
 0.18; 0.11; 0.23
 0.18; 0.09; 0.12
 0.28; 0.31; 6.28
 0.16; 0.12; 0.08
 0.18; 0.27; 1.19
 0.16; 0.11; 0.16
 0.17; 0.13; 0.43
 0.20; 0.16; 0.10
 0.60; 0.64; 4.33
 0.20; 0.13; 0.24
 0.23; 0.31; 3.68
 0.19; 0.11; 0.15
 0.25; 0.10; 0.11
 0.20; 0.19; 0.21
 0.17; 0.18; 1.38
 0.17; 0.18; 0.44
 0.20; 0.17; 0.35
 0.23; 0.30; 1.25
 0.18; 0.15; 3.04
 0.18; 0.14; 0.20
 0.16; 0.14; 0.40
 0.19; 0.13; 0.58
 0.14; 0.21; 1.06
 0.33; 0.56; 0.45
 0.19; 0.20; 0.21
 0.12; 0.12; 0.13
 0.21; 0.10; 0.16
 0.65; 0.96; 1.91
 0.20; 0.11; 0.24
 0.21; 0.23; 6.12
 0.40; 0.35; 0.29
 0.29; 0.30; 0.83
 0.30; 0.29; 0.50
 0.24; 0.21; 0.26
 0.18; 0.21; 5.70
 0.22; 0.12; 2.50
 0.19; 0.20; 0.57
 0.28; 0.17; 0.19
 0.19; 0.10; 0.06
 0.27; 0.14; 0.77
 0.14; 0.09; 0.25
 0.20; 0.18; 0.82
 0.28; 0.26; 1.58
 0.24; 0.14; 0.59
 0.17; 0.13; 0.68
 0.24; 0.27; 0.28
 0.30; 0.14; 2.51
 0.24; 0.16; 1.05
 0.25; 0.14; 0.39
 0.49; 0.30; 0.90
 0.33; 0.15; 0.27
 0.30; 0.25; 0.58
 0.14; 0.13; 0.10
 0.26; 0.26; 1.93
 0.28; 0.15; 0.10
 0.23; 0.15; 0.10
 0.25; 0.13; 0.29
 0.30; 0.18; 2.17
 0.17; 0.13; 0.66
 0.17; 0.10; 0.41
 0.27; 0.32; 0.71
 0.18; 0.11; 1.02
 0.22; 0.09; 1.02
 0.21; 0.17; 1.36
 0.20; 0.16; 1.22
 0.28; 0.28; 1.77
 0.41; 0.29; 0.53
 0.51; 0.66; 1.20
 0.21; 0.14; 1.86
 0.47; 0.23; 3.88
 0.52; 0.21; 0.39
 0.48; 0.18; 0.14
 0.54; 0.29; 0.17
 1.16; 1.33; 2.17
 0.44; 0.46; 6.28
 0.45; 0.22; 0.28
 0.86; 0.33; 3.97
 0.50; 0.17; 0.32
 0.61; 0.27; 8.38
 0.44; 0.17; 0.22
 0.62; 0.66; 0.59
 0.46; 0.23; 0.87
 0.51; 0.23; 0.64
 0.64; 0.39; 1.26
 0.47; 0.19; 2.01
 0.43; 0.17; 0.13
 0.50; 0.19; 0.13
 0.59; 0.21; 3.09
 0.58; 0.30; 0.31
 0.65; 0.70; 2.24
 0.57; 0.20; 0.45
 0.62; 0.22; 0.17
 0.53; 0.22; 64.80
 0.59; 0.22; 0.75
 0.60; 0.24; 4.06
 0.54; 0.23; 0.15
 0.59; 0.66; 0.57
 0.67; 0.26; 0.17
 0.43; 0.20; 0.15
 0.60; 0.19; 0.42
 0.56; 0.20; 7.72
 0.64; 0.21; 0.43
 0.56; 0.34; 0.35
 0.61; 0.74; 1.81
 0.78; 0.25; 1.80
 0.62; 0.23; 4.44
 0.77; 0.51; 2.08
 0.62; 0.31; 0.76
 0.81; 0.83; 7.37
 1.13; 1.11; 4.19
 0.51; 0.42; 4.01
 1.02; 2.08; 0.76
 0.67; 0.70; 5.91
 0.53; 0.23; 0.20
 0.53; 0.21; 1.05
 0.62; 0.57; 0.30
 0.53; 0.26; 8.88
 0.49; 0.33; 12.15
 0.54; 0.20; 0.65
 0.51; 0.20; 0.36
 0.65; 0.28; 0.50
 0.51; 0.17; 0.13
 0.67; 0.58; 3.00
 0.62; 0.51; 0.30
 0.51; 0.28; 0.19
 0.64; 0.23; 2.28
 0.49; 0.20; 1.76
 0.67; 0.25; 2.53
 0.64; 0.38; 14.38
 0.56; 0.63; 3.83
 0.52; 0.24; 0.31
 1.11; 1.07; 2.28
 0.80; 0.75; 2.40
 0.65; 0.23; 1.89
 1.47; 0.38; 3.80
 0.63; 0.19; 6.24
 0.57; 0.22; 0.16
 0.81; 0.69; 1.72
 0.63; 0.25; 0.55
 0.68; 0.25; 0.31
 0.59; 0.44; 0.64
 0.52; 0.23; 4.07
 0.43; 0.17; 0.72
 0.64; 0.24; 0.58
 0.61; 0.50; 3.28
 0.58; 0.24; 0.35
 0.61; 0.33; 0.69
 1.01; 0.66; 4.04
 0.58; 0.29; 0.41
 0.59; 0.23; 0.47
 0.60; 0.24; 1.92
 0.68; 0.78; 1.59
 0.45; 0.23; 2.72
 0.70; 0.79; 28.70
 1.01; 0.98; 0.50
 1.09; 0.64; 3.09
 0.56; 0.22; 0.72
 1.89; 5.18; 4.11
 0.61; 0.24; 0.40
 0.88; 0.68; 0.88
 0.78; 0.33; 0.82
 0.84; 0.24; 3.42
 1.40; 0.74; 1.28
 0.59; 0.27; 1.11
 0.89; 1.22; 3.47
 0.56; 2.60; 0.84
 0.48; 0.19; 0.12
 0.50; 0.50; 1.97
 0.53; 0.22; 2.79
 1.41; 1.18; 1.16
 1.17; 0.42; 0.29
 1.56; 0.99; 0.59
 1.43; 0.41; 5.32
 1.33; 0.44; 15.64
 1.29; 0.88; 1.26
 1.48; 1.25; 0.53
 2.54; 0.69; 1.86
 1.55; 0.46; 0.32
 1.49; 1.72; 1.56
 1.18; 0.52; 1.15
 1.56; 1.21; 1.61
 1.35; 0.42; 58.58
 2.12; 1.91; 8.04
 1.29; 0.47; 5.15
 1.21; 2.36; 10.76
 1.84; 0.46; 2.00
 1.11; 0.33; 1.13
 1.65; 0.38; 10.27
 1.28; 0.57; 62.96
 1.26; 0.40; 0.31
 3.81; 0.95; 1.12
 1.06; 0.43; 1.28
 1.25; 0.35; 0.42
 1.36; 0.49; 0.35
 1.03; 0.69; 1.09
 1.36; 1.51; 0.99
 1.34; 1.10; 1.76
 1.22; 0.34; 1.60
 1.36; 0.55; 1.77
 1.83; 1.48; 10.57
 1.66; 0.62; 1.06
 2.26; 2.09; 7.24
 1.67; 1.67; 47.31
 1.17; 0.32; 24.42
 1.08; 0.39; 22.84
 1.14; 0.44; 1.68
 2.64; 1.21; 1.14
 1.20; 0.90; 4.93
 1.02; 0.36; 0.97
 1.02; 1.21; 6.53
 1.40; 1.34; 0.32
 1.01; 0.32; 4.22
 1.51; 1.48; 2.04
 1.38; 0.50; 0.65
 1.32; 1.07; 53.51
 1.02; 0.43; 2.12
 1.06; 0.32; 11.74
 1.17; 0.38; 2.50
 2.38; 1.73; 47.92
 1.00; 0.37; 2.17
 1.09; 0.38; 2.44
 1.72; 1.25; 1.29
 1.49; 1.14; 8.61
 1.23; 0.59; 20.36
 1.27; 0.46; 0.28
 0.78; 0.41; 0.45
 1.35; 0.85; 13.15
 1.35; 1.43; 12.84
 1.16; 0.44; 2.56
 1.37; 1.48; 0.43
 1.19; 0.40; 0.48
 1.18; 0.34; 0.23
 1.56; 1.58; 11.39
 1.09; 0.48; 14.15
 2.46; 1.81; 1.74
 2.29; 1.29; 627.09
 1.20; 0.47; 0.68
 1.56; 0.48; 12.25
 1.84; 0.84; 0.84
 1.42; 0.46; 1.18
 1.20; 1.39; 1.55
 1.33; 0.46; 158.39
 1.29; 0.46; 1.67
 0.86; 0.34; 2.75
 1.41; 0.59; 0.93
 1.48; 0.37; 2.10
 3.05; 3.46; 62.47
 1.76; 0.87; 1.27
 1.74; 2.42; 38.69
 1.51; 0.48; 6.25
 3.66; 2.69; 2.15
 1.32; 0.70; 0.87
 0.90; 0.46; 0.37
 2.64; 1.94; 0.32
 1.29; 1.06; 9.69
 1.23; 0.52; 0.97
 1.27; 0.61; 0.81
 1.48; 1.01; 0.82
 1.21; 0.32; 0.36
 1.66; 1.64; 1.94
 1.29; 0.44; 0.39
 1.48; 2.05; 9.94
 1.14; 0.35; 0.88
 1.05; 0.41; 0.68
 1.08; 0.35; 6.18
 1.45; 2.25; 1.33
 1.38; 0.47; 6.53
 1.55; 0.40; 0.58
 2.68; 0.43; 1.34
 3.03; 1.01; 3.90
 1.95; 0.51; 5.91
 2.89; 0.84; 19.34
 2.92; 1.01; 3.49
 2.71; 0.93; 27.59
 2.25; 0.57; 3.81
 1.72; 0.54; 0.73
 2.41; 1.23; 3.52
 3.04; 2.88; 7.47
 2.42; 1.11; 0.93
 2.48; 0.87; 0.95
 2.90; 4.48; 18.17
 3.08; 2.91; 1.98
 2.77; 1.17; 6.23
 2.02; 0.54; 0.55
 3.26; 2.78; 5.16
 3.62; 1.21; 9.42
 3.40; 2.65; 0.51
 2.66; 0.63; 0.74
 2.84; 1.82; 21.50
 2.85; 0.55; 0.42
 3.38; 3.94; 37.52
 2.49; 0.73; 15.10
 3.09; 4.17; 5.56
 2.82; 0.63; 3.10
 2.21; 0.46; 26.74
 2.61; 1.31; 2.85
 2.25; 0.55; 7.39
 3.03; 5.76; 5.16
 2.90; 1.07; 4.27
 3.03; 0.69; 0.70
 2.55; 1.66; 23.99
 2.61; 0.68; 1.06
 2.19; 0.66; 0.87
 2.55; 0.61; 13.01
 3.04; 0.84; 2.69
 3.43; 0.74; 0.50
 2.85; 0.86; 0.63
 1.90; 0.60; 4.01
 2.70; 3.94; 1.07
 2.25; 1.11; 339.46
 2.42; 0.86; 15.72
 2.37; 0.87; 0.76
 2.59; 4.84; 4.32
 4.67; 1.04; 6.41
 2.98; 5.01; 4.21
 2.50; 1.15; 3.10
 1.93; 0.74; 0.42
 2.46; 3.10; 21.16
 5.25; 0.85; 2.13
 2.66; 0.55; 23.50
 2.85; 3.28; 3.08
 2.09; 0.77; 10.52
 2.69; 3.88; 29.40
 2.68; 1.40; 4.64
 2.54; 0.75; 0.53
 3.40; 0.74; 1.95
 4.37; 3.01; 5.48
 3.03; 0.82; 3.52
 3.04; 0.90; 13.16
 5.07; 0.78; 2.21
 4.88; 1.28; 4.17
 2.44; 0.68; 4.14
 2.77; 1.06; 4.36
 2.50; 0.60; 166.76
 2.05; 0.98; 5.22
 2.25; 0.66; 2.95
 2.12; 0.58; 0.74
 2.95; 0.85; 3.41
 2.29; 0.72; 4.71
 3.02; 0.69; 1.83
 2.28; 0.71; 0.66
 2.34; 0.57; 0.48
 1.94; 0.65; 4.49
 2.28; 0.59; 31.09
 2.40; 0.51; 33.91
 1.80; 0.62; 1.03
 3.28; 0.93; 5.82
 2.21; 0.54; 24.81
 2.14; 0.56; 1.98
 2.92; 0.69; 3.05
 2.46; 0.62; 3.61
 2.48; 3.32; 4.81
 2.65; 3.75; 4.97
 2.49; 0.68; 16.98
 2.30; 1.00; 29.62
 2.42; 0.98; 111.55
 3.12; 1.16; 2.20
 3.20; 1.04; 5.23
 2.92; 2.76; 2.17
 3.08; 0.79; 16.57
 3.53; 0.60; 4.88
 2.92; 6.09; 6.38
 1.84; 0.54; 3.38
 3.47; 4.22; 0.86
 2.82; 1.04; 5.40
 2.19; 0.72; 128.19
 3.79; 4.79; 4.06
 2.14; 0.62; 3.71
 2.45; 0.86; 2.04
 21.33; 5.89; 72.03
 22.68; 2.46; 36.70
 23.33; 11.05; 250.94
 23.00; 4.96; 9.28
 22.61; 3.73; 13.18
 24.10; 3.73; 245.26
 29.57; 5.03; 69.57
 19.22; 4.17; 3.21
 22.43; 2.71; 215.81
 20.37; 3.39; 4.04
 23.09; 9.04; 65.63
 17.23; 4.06; 19.84
 25.23; 7.18; 33.74
 39.55; 69.97; 154.74
 23.23; 6.12; 17.63
 29.74; 9.68; 9.01
 24.28; 14.36; 180.64
 24.61; 2.80; 10.01
 46.10; 37.28; 106.52
 21.55; 8.10; 139.51
 21.43; 5.74; 10.66
 20.75; 3.99; 188.79
 24.34; 5.79; 21.73
 26.56; 14.37; 5.73
 25.92; 4.85; 3.61
 28.20; 6.25; 225.89
 18.88; 4.58; 8.13
 35.61; 8.54; 10.45
 16.05; 9.08; 24.37
 25.73; 4.74; 77.64
 23.25; 6.22; 6.51
 25.14; 5.32; 248.02
 22.66; 4.25; 265.48
 27.82; 9.16; 17.98
 20.07; 20.14; 27.10
 18.82; 3.54; 9.20
 35.74; 30.56; 14.14
 23.84; 6.04; 9.07
 19.59; 2.94; 5.51
 26.39; 3.57; 18.34
 23.64; 38.71; 16.70
 21.65; 3.38; 183.93
 26.44; 9.86; 20.52
 22.15; 3.51; 7.58
 33.20; 178.32; 129.32
 35.45; 14.68; 16.58
 34.48; 74.26; 8.78
 21.98; 5.30; 101.43
 22.68; 5.85; 59.69
 22.95; 3.54; 29.55
 23.00; 6.23; 18.61
 26.45; 7.81; 199.41
 25.17; 10.94; 191.35
 13.89; 3.21; 4.48
 22.64; 7.57; 100.26
 18.41; 9.88; 6.38
 23.40; 6.84; 5.10
 20.70; 2.41; 11.76
 21.04; 7.62; 173.71
 21.37; 5.46; 23.53
 25.85; 5.32; 97.77
 18.76; 6.01; 11.48
 21.85; 6.67; 21.45
 20.51; 3.32; 12.05
 18.77; 4.76; 88.09
 28.09; 7.35; 13.52
 21.76; 3.10; 30.02
 20.29; 5.80; 2.54
 30.50; 16.36; 17.62
 20.93; 2.31; 46.36
 26.78; 7.62; 7.58
 17.75; 2.12; 38.31
 35.63; 10.36; 26.27
 22.68; 2.38; 6.85
 32.59; 159.21; 3.23
 19.66; 2.49; 852.71
 21.21; 4.87; 91.19
 24.01; 2.98; 12.76
 22.32; 5.86; 171.36
 34.55; 113.02; 16.71
 20.82; 4.16; 33.55
 26.31; 2.67; 19.11
 23.51; 8.42; 29.37
 20.18; 2.64; 242.62
 21.58; 4.73; 117.04
 22.76; 5.34; 4.35
 37.37; 10.04; 534.67
 23.50; 3.34; 78.59
 21.24; 4.94; 18.02
 24.74; 4.42; 4.41
 29.73; 30.34; 210.69
 22.29; 3.38; 7.54
 22.23; 2.75; 29.01
 29.46; 2.98; 106.75
 17.05; 2.45; 5.72
 18.84; 2.55; 17.05
 40.34; 40.52; 149.20
 22.34; 2.92; 101.85
 24.93; 3.41; 22.89
 25.94; 6.21; 18.08
 271.55; 26.34; 179.57
 213.84; 22.81; 4401.31
 229.28; 100.64; 1083.93
 217.59; 59.82; 1901.26
 260.10; 19.14; 703.76
 343.42; 69.72; 1677.34
 313.25; 15.72; 10164.81
 286.82; 25.01; 2361.72
 266.54; 17.18; 303.49
 239.31; 80.39; 1974.83
 195.01; 21.81; 3477.91
 242.15; 45.66; 691.51
 214.88; 19.09; 480.15
 279.83; 20.02; 13410.94
 190.18; 136.83; 1785.24
 245.29; 25.17; 2803.37
 273.42; 42.42; 87.98
 204.03; 86.34; 2369.66
 213.17; 88.97; 1452.24
 228.80; 55.78; 167.84
 270.37; 19.47; 1039.74
 207.88; 26.35; 765.29
 216.40; 16.85; 1829.45
 207.69; 30.20;
 228.52; 11.91; 354.31
 380.38; 23.41; 12452.98
 198.64; 54.35; 93.56
 4606.76; 671.38; 315.84
 281.81; 85.89; 1552.33
 223.11; 34.94; 6637.08
 264.69; 82.59; 1617.34
 295.68; 262.19; 49168.75
 277.86; 104.71; 2486.80
 295.69; 26.16; 1285.85
 4631.64; 831.20; 2755.99
 304.31; 85.28; 507.85
 264.41; 50.32;
 334.43; 272.52; 3128.77
 283.80; 57.21; 350.13
 271.24; 28.22; 151.11
 192.03; 13.30; 1314.66
 237.56; 151.64; 1501.81
 253.92; 96.81; 2202.26
 228.47; 68.65; 1357.24
 249.77; 76.56; 1429.62
 319.90; 34.95; 7971.97
 221.64; 63.61; 57.92
 277.05; 106.80; 46183.66
 254.36; 73.53; 620.51
 432.57; 63.56; 2804.30
 226.69; 19.85; 508.39
 254.56; 96.37; 225.39
 249.04; 82.85; 5402.07
 251.97; 61.32; 4482.35
 221.18; 28.23; 1044.29
 250.97; 75.31; 1719.66
 239.65; 20.87; 323.18
 249.04; 35.54; 825.38
 250.56; 23.46; 388.01
 283.47; 19.27; 598.63
 257.54; 48.34; 4542.64
 231.96; 22.29; 235.34
 214.97; 48.35; 14794.74
 162.34; 13.07; 4641.13
 351.50; 126.96; 573.78
 268.62; 77.47; 491.15
 274.36; 89.43; 63.92
 219.69; 404.71; 5060.39
 247.50; 28.81; 55039.64
 185.31; 17.46; 975.15
 226.58; 54.24; 1247.79
 225.42; 21.97; 1003.21
 241.72; 23.86; 872.82
 378.03; 24.35; 315.03
 267.13; 67.10; 1093.14
 221.53; 63.30; 633.05
 208.12; 24.39; 241.78
 176.28; 50.98; 4072.26
 292.18; 17.45; 5583.02
 276.99; 19.75; 1552.13
 240.16; 39.91; 4104.57
 225.93; 29.29; 1830.80
 297.76; 91.55; 747.34
 182.04; 77.70; 412.73
 254.50; 56.78; 64.15
 276.35; 28.02; 2259.83
 190.85; 58.10; 3936.49
 262.31; 260.56; 266.10
 310.77; 58.55; 1518.96
 182.50; 50.10; 86.69
 265.07; 78.46; 1654.70
 297.97; 103.70; 1811.70
 279.37; 97.78; 281.49
 239.48; 19.84; 842.80
 246.69; 82.20; 688.86
 445.34; 294.73; 482.89
 222.18; 55.63; 314.52
 230.77; 27.04; 162.59
 223.05; 119.57; 1692.08
 211.69; 68.25; 116.17
 1163.34; 173.03; 1344.94
 2204.08; 959.76;
 1196.16; 124.72;
 1193.01; 2183.85;
 1881.89; 191.84;
 881.51; 318.17;
 1025.52; 320.45; 3410.20
 1086.94; 74.75; 39383.75
 1871.26; 492.63; 7990.98
 810.58; 61.36; 1716.73
 1171.93; 625.15; 23383.54
 922.43; 59.69; 37743.34
 2462.27; 1903.62; 14090.81
 903.72; 60.31;
 1046.95; 227.11; 36949.15
 893.73; 75.85;
 7287.13; 485.72; 6233.18
 919.90; 76.31; 11667.90
 956.38; 94.72;
 1013.97; 207.23;
 2189.87; 122.89; 1755.90
 2181.32; 554.32; 163.81
 1253.51; 106.75;
 1816.46; 118.09;
 2096.30; 537.58; 54371.14
 1939.74; 83.79; 5475.51
 809.20; 144.21; 859.02
 1166.88; 60.52; 3276.29
 950.92; 80.93; 16882.46
 802.09; 855.69; 38743.93
 907.89; 69.53; 43467.28
 1042.71; 54.95;
 1254.36; 613.11; 30115.48
 2224.46; 2858.79;
 963.72; 119.03;
 3180.17; 318.00; 6839.22
 1813.83; 80.54; 19421.83
 1002.72; 540.13; 3357.69
 862.63; 376.84; 56649.07
 2143.59; 109.78; 4126.69
 31814.01; 785.45;
 930.53; 130.05; 4643.30
 2447.15; 630.28; 52207.36
 1222.40; 316.12; 39739.60
 1044.75; 279.68; 29389.71
 1422.15; 113.34; 29731.53
 2099.58; 130.70; 27884.14
 848.70; 190.26;
 1626.67; 96.09; 50593.41
 1009.28; 232.26; 31929.34
 906.57; 573.74; 31249.87
 1234.49; 520.73;
 885.44; 263.42;
 1211.56; 116.12;
 1626.61; 95.64; 1747.39
 805.37; 94.46;
 899.41; 75.83; 24551.10
 1554.50; 1160.99;
 1084.55; 341.16; 56539.01
 986.20; 54.16; 21077.38
 975.62; 82.98; 9631.72
 1278.31; 91.42;
 1067.43; 351.78; 21959.18
 966.72; 64.80;
 929.59; 70.39; 17014.37
 1558.29; 659.08;
 1023.87; 207.84;
 1231.99; 110.17; 621.97
 1316.93; 107.53; 23033.27
 884.45; 1958.42; 8680.14
 1641.39; 679.74;
 1020.08; 63.96;
 1303.57; 459.87; 27675.00
 898.18; 474.87; 5573.14
 1953.41; 591.30; 37334.89
 1744.37; 120.61; 16059.16
 1129.94; 762.04; 32862.44
 982.65; 207.93;
 1762.01; 430.74;
 950.96; 471.37; 6749.47
 923.76; 54.27; 6848.75
 888.80; 64.72; 5785.03
 1520.91; 263.99;
 1833.74; 88.71; 12017.25
 1520.43; 497.93; 20067.78
 2439.91; 250.35; 26934.63
 1170.02; 720.76;
 876.14; 90.25; 22364.34
 997.26; 95.80; 18537.54
 1558.72; 629.81;
 1271.17; 520.19; 7933.97
 813.36; 347.81; 531.60
 901.51; 464.22; 33347.33
 823.76; 98.72; 45491.52
 1082.36; 134.44;
 1013.61; 149.21; 5179.23
 1099.21; 1653.15; 4385.77
 1300.56; 129.36;
 1233.16; 62.33;
 1562.57; 323.95; 18153.71
 2641.71; 325.19;
 25826.85; 466.68;
 3834.18; 3197.18; 53578.72
 3327.28; 242.07;
 4723.23; 270.30;
 9217.38; 334.31;
 3033.29; 103.88;
 2755.62; 278.62; 52831.72
 2714.98; 187.31; 1034.08
 4433.88; 1291.23; 8224.69
 4605.68; 203.43;
 4117.30; 1549.77;
 5546.94; 1265.28; 21089.46
 8877.61; 2384.71; 40249.99
 3001.09; 139.31;
 3492.01; 222.41;
 3621.92; 1706.75;
 3443.32; 187.98;
 6673.95; 455.85;
 28651.96; 540.26;
 3190.00; 200.38;
 15786.64; 1501.15;
 5387.20; 1334.61;
 6336.11; 342.07;
 4955.20; 924.68; 18732.23
 5442.65; 433.44; 18186.82
 6638.73; 2083.77;
 5017.04; 218.84;
 5452.15; 245.92;
 3969.08; 1428.84; 14149.83
 5985.37; 1630.42; 30927.15
 3497.45; 2630.85; 23814.17
 6429.60; 223.95;
 3372.91; 1635.15; 15024.89
 13972.85; 2493.16;
 3583.28; 1168.70;
 3619.95; 253.47;
 2548.70; 1326.93;
 3724.60; 209.53;
 6773.19; 4901.23;
 4124.03; 249.93;
 50433.76; 1657.65;
 4269.47; 1698.41; 17453.04
 3265.68; 317.56;
 2458.23; 81.13; 19839.38
 2806.23; 619.59;
 3171.54; 313.49;
 15357.33; 2665.35;
 5884.59; 290.36;
 3613.61; 232.79;
 7064.94; 1845.59;
 5522.35; 340.77;
 3713.42; 1829.81; 39142.17
 37735.84; 997.57;
 2909.26; 9927.27;
 4582.99; 269.07;
 25346.95; 1528.08; 8864.95
 2935.82; 136.92;
 15018.96; 1550.95; 11146.03
 4503.70; 610.02;
 4158.85; 1792.43; 35483.10
 2728.53; 858.39;
 3732.04; 335.11;
 2901.18; 319.34; 7202.23
 6101.56; 1540.30;
 2572.53; 3846.89;
 2994.30; 993.62; 43612.95
 4183.20; 304.88;
 9423.67; 2467.46;
 2673.57; 233.79;
 3275.85; 1433.63; 14238.42
 3815.95; 2021.22;
 3718.12; 204.31;
 5334.09; 1131.11;
 5793.23; 1826.09;
 3552.11; 490.46;
 3300.27; 856.69;
 6811.10; 307.95;
 2901.20; 182.20;
 4669.68; 2794.06; 49085.51
 3233.56; 748.33;
 3718.28; 339.02;
 3176.38; 205.67;
 3182.93; 1844.52;
 3254.90; 639.24;
 3714.24; 382.48;
 6160.88; 450.05; 2331.03
 20343.47; 2304.85;
 4740.94; 2149.44; 6025.34
 2874.67; 1064.77;
 4978.31; 400.32;
 4522.47; 335.37; 38512.02
 17163.45; 284.93; 19993.02
 5549.98; 2624.05;
 7691.36; 2648.47;
 2707.43; 259.39;
 3926.07; 229.19;
 2868.64; 639.58; 15867.53
 3316.75; 6346.36;
 4938.12; 284.92;
 34195.32; 6460.73; 51890.77
 19523.96; 300.58;
 24385.14; 990.78;
 40641.06; 7668.41;
 22869.33; 1230.41;
 25064.70; 6156.84;
 25610.06; 894.46;
 18637.35; 859.81;
; 1400.05;
 21574.46; 4427.25;
 29235.76; 4997.78;
 47096.59; 1083.95;
 37771.25; 10846.19;
 14475.40; 590.95; 26080.90
 46290.79; 4081.99;
; 624.03;
; 7931.96;
 18805.19; 6429.11;
; 6079.03;
; 664.77;
 14987.19; 671.91;
; 1061.38;
 13723.46; 564.06;
 15509.90; 674.72;
; 1192.00;
 38177.46; 4674.09;
 16889.83; 4801.46;
 23926.58; 4130.44;
 18810.85; 301.82;
 15107.02; 325.79;
 17774.63; 689.99;
 51989.52; 823.65;
 23414.18; 295.66;
 17980.12; 498.43;
 9538.34; 2340.77;
 21800.12; 5189.65;
 10383.03; 430.06;
 18478.51; 615.66; 13027.30
 22024.66; 751.15;
 14522.45; 3054.49;
 10806.86; 464.48;
 20950.53; 972.96;
 27313.81; 1291.06;
 19887.02; 976.65;
; 895.26;
 18143.48; 1903.42;
; 1135.81;
 45350.10; 699.53;
 52729.49; 997.38;
