 0.78; 0.70; 0.43
 0.59; 0.33; 0.64
 0.72; 0.55; 1.89
 0.77; 0.30; 1.50
 0.94; 0.30; 0.25
 0.76; 0.29; 0.41
 0.81; 0.28; 0.93
 0.71; 0.28; 0.18
 0.78; 0.29; 0.64
 0.81; 0.49; 4.14
 0.87; 0.74; 0.68
 0.38; 0.32; 0.47
 0.60; 0.28; 1.73
 0.82; 0.41; 0.25
 0.35; 0.31; 0.80
 0.74; 0.33; 1.34
 0.39; 0.28; 1.22
 0.39; 0.27; 0.60
 0.84; 0.31; 0.20
 0.96; 0.35; 0.51
 0.74; 0.28; 0.49
 0.28; 0.30; 0.96
 0.76; 0.37; 2.27
 0.37; 0.29; 0.72
 0.70; 0.39; 0.37
 0.93; 0.36; 0.22
 0.53; 0.30; 0.24
 0.74; 0.36; 0.24
 0.78; 0.28; 0.18
 0.81; 0.76; 0.23
 1.00; 0.58; 0.69
 0.46; 0.29; 0.25
 0.89; 0.26; 0.19
 0.89; 0.61; 0.96
 1.04; 0.33; 0.57
 0.77; 0.32; 0.57
 0.68; 0.28; 0.38
 0.72; 0.31; 1.75
 0.87; 0.28; 2.29
 1.11; 0.55; 0.29
 0.79; 0.37; 0.24
 0.75; 0.36; 2.31
 0.30; 0.27; 0.17
 0.28; 0.27; 0.15
 0.81; 0.36; 0.48
 0.86; 0.29; 0.52
 0.80; 0.29; 0.47
 0.82; 0.28; 0.39
 0.60; 0.28; 0.20
 0.87; 0.41; 0.70
 0.98; 0.29; 0.60
 0.82; 0.29; 0.17
 0.77; 0.29; 0.70
 0.53; 0.25; 0.40
 0.69; 0.30; 0.24
 1.03; 0.30; 0.16
 0.41; 0.35; 0.58
 0.46; 0.41; 1.64
 0.66; 0.28; 2.29
 0.32; 0.28; 0.21
 0.74; 0.41; 0.79
 0.38; 0.28; 1.59
 0.78; 0.30; 0.49
 0.84; 0.30; 1.28
 0.36; 0.30; 0.21
 0.83; 0.38; 0.36
 0.85; 0.45; 0.49
 0.95; 0.28; 0.40
 0.75; 0.36; 0.19
 0.41; 0.28; 0.89
 0.75; 0.28; 12.41
 1.03; 0.39; 0.47
 0.64; 0.32; 0.90
 0.83; 0.59; 0.30
 0.72; 0.31; 0.20
 0.74; 0.31; 0.18
 0.74; 0.34; 3.56
 0.96; 0.28; 0.37
 0.31; 0.28; 0.78
 0.69; 0.66; 0.16
 0.34; 0.29; 5.02
 0.50; 0.29; 0.18
 0.81; 0.27; 0.29
 0.28; 0.30; 0.54
 0.63; 0.30; 0.32
 0.85; 0.29; 0.26
 2.17; 0.66; 1.86
 0.79; 0.52; 1.20
 1.73; 0.54; 1.63
 1.75; 0.52; 1.94
 1.90; 1.28; 3.62
 1.82; 0.58; 6.92
 1.71; 0.55; 1.26
 1.69; 0.56; 4.43
 1.55; 0.54; 0.41
 1.61; 0.53; 0.29
 1.64; 0.54; 9.11
 1.92; 0.52; 7.11
 1.05; 0.61; 1.86
 1.42; 0.53; 1.05
 2.02; 0.61; 0.28
 1.81; 0.54; 0.38
 1.34; 0.50; 2.99
 1.73; 0.52; 2.39
 1.77; 0.66; 1.10
 1.85; 0.52; 0.71
 2.16; 0.49; 3.12
 1.34; 0.57; 1.95
 1.95; 0.80; 7.71
 1.17; 0.83; 8.90
 1.51; 0.53; 1.54
 1.65; 0.76; 0.64
 1.92; 0.60; 0.46
 2.03; 0.63; 0.36
 1.36; 0.50; 5.13
 1.82; 0.72; 11.06
 1.83; 0.56; 0.65
 1.35; 0.50; 4.36
 2.20; 0.58; 0.73
 1.48; 0.54; 0.71
 1.95; 0.49; 4.44
 1.52; 0.50; 0.38
 1.86; 1.57; 1.55
 0.74; 0.49; 0.45
 2.08; 0.61; 0.72
 1.72; 0.53; 0.32
 1.78; 0.54; 0.34
 1.77; 0.70; 1.05
 1.58; 0.54; 0.40
 2.29; 0.50; 0.34
 1.51; 0.52; 1.76
 2.10; 0.54; 0.85
 1.31; 0.52; 1.17
 1.49; 0.54; 0.31
 2.28; 0.54; 0.34
 0.81; 0.51; 0.52
 2.02; 0.52; 0.37
 1.32; 0.53; 0.43
 1.73; 0.54; 0.70
 1.23; 0.47; 0.28
 2.04; 0.48; 0.41
 0.97; 0.53; 0.29
 1.48; 0.51; 0.32
 1.49; 0.49; 1.12
 2.04; 0.58; 1.20
 1.85; 1.50; 0.36
 1.78; 0.50; 26.02
 2.23; 0.98; 0.55
 2.01; 0.49; 429.92
 1.87; 0.56; 0.39
 1.98; 0.67; 2.31
 2.21; 0.54; 0.30
 1.20; 0.56; 0.36
 1.65; 0.55; 1.64
 1.75; 0.50; 6.16
 1.31; 0.53; 0.40
 2.08; 0.57; 87.10
 1.72; 0.55; 0.50
 1.75; 0.64; 1.45
 1.64; 0.52; 0.91
 1.92; 1.02; 1.07
 1.82; 0.93; 0.83
 1.74; 0.63; 1.14
 0.67; 0.51; 0.29
 1.55; 0.54; 1.20
 1.68; 0.65; 9.61
 1.73; 0.60; 0.35
 1.77; 1.52; 0.69
 2.08; 0.78; 1.91
 2.12; 1.01; 30.16
 1.78; 0.56; 1.81
 1.82; 0.53; 1.01
 1.78; 0.50; 1.35
 2.10; 0.59; 1.81
 1.50; 0.56; 0.41
 1.62; 0.53; 0.61
 0.62; 0.54; 0.87
 1.71; 0.54; 2.47
 1.27; 0.52; 1.01
 0.76; 0.52; 0.42
 1.46; 0.59; 1.18
 1.92; 0.52; 0.28
 1.75; 0.56; 0.44
 1.71; 0.50; 1.77
 1.58; 0.51; 4.61
 1.58; 0.83; 0.31
 2.41; 0.79; 0.83
 3.63; 1.39; 0.75
 3.62; 0.92; 1.21
 3.61; 1.05; 0.62
 2.91; 0.85; 0.88
 3.22; 0.99; 0.49
 3.37; 0.81; 0.92
 3.62; 0.86; 1.02
 3.04; 0.86; 0.68
 2.61; 2.83; 0.86
 2.76; 0.81; 0.69
 2.46; 0.83; 2.07
 2.90; 0.85; 0.54
 2.81; 1.03; 9.25
 3.48; 0.98; 1.98
 2.93; 0.88; 0.88
 3.57; 0.90; 1.96
 3.35; 1.00; 3.37
 2.73; 0.87; 21.01
 2.95; 2.08; 0.57
 3.54; 0.90; 15.60
 2.81; 1.29; 0.75
 3.10; 0.85; 2.50
 3.40; 0.93; 1.01
 2.48; 0.83; 0.53
 3.39; 1.61; 0.71
 2.87; 0.81; 0.43
 2.36; 0.76; 27.09
 2.53; 0.77; 9.79
 3.23; 0.88; 3.08
 3.02; 1.07; 0.62
 3.65; 0.84; 0.54
 3.80; 1.67; 2.92
 3.70; 0.96; 1.36
 2.44; 0.90; 2.21
 3.85; 1.66; 1.55
 3.50; 1.28; 1.26
 3.07; 0.83; 28.26
 3.00; 0.81; 2.20
 3.00; 0.86; 0.58
 3.78; 0.93; 0.86
 2.88; 0.80; 120.56
 3.54; 0.94; 0.83
 2.92; 0.90; 0.69
 3.75; 0.81; 1.33
 3.36; 0.79; 3.74
 3.71; 0.88; 1.62
 4.70; 0.89; 0.85
 3.72; 0.81; 0.88
 3.29; 0.95; 0.57
 3.11; 1.01; 3.82
 2.45; 0.82; 0.61
 3.76; 0.95; 0.67
 2.31; 1.28; 0.68
 2.77; 0.82; 2.79
 3.48; 1.09; 4.04
 2.08; 0.77; 0.84
 3.27; 0.98; 25.49
 3.48; 0.81; 0.42
 2.61; 1.21; 0.62
 3.04; 0.91; 0.73
 3.07; 0.89; 1.03
 1.13; 0.77; 2.07
 3.91; 0.82; 1.29
 3.32; 0.85; 21.50
 2.98; 0.89; 0.91
 3.89; 1.18; 2.37
 3.19; 0.83; 1.71
 2.46; 1.06; 0.61
 2.67; 0.81; 0.69
 2.98; 0.82; 2.83
 3.02; 0.88; 1.57
 3.73; 1.14; 0.76
 3.19; 0.88; 2.50
 3.21; 0.78; 0.72
 4.30; 0.87; 0.53
 3.46; 0.78; 0.68
 3.07; 0.82; 0.64
 3.93; 0.92; 1.68
 3.72; 2.81; 0.65
 2.89; 0.85; 0.60
 2.53; 0.80; 9.47
 2.93; 0.87; 0.82
 1.44; 0.80; 1.13
 3.02; 0.82; 3.13
 3.47; 0.83; 1.14
 3.28; 1.07; 1.75
 4.31; 1.00; 28.01
 3.34; 1.18; 19.20
 3.08; 0.83; 4.37
 3.22; 0.87; 0.53
 3.40; 0.86; 5.33
 2.65; 0.81; 0.56
 3.03; 0.90; 0.63
 2.23; 0.82; 0.62
 3.90; 1.11; 0.82
 3.01; 1.11; 11.16
 2.58; 0.86; 0.66
 2.69; 0.82; 6.55
 3.39; 0.81; 0.61
 21.55; 4.06; 94.28
 17.83; 3.99; 166.47
 20.60; 4.75; 6.40
 19.86; 4.73; 156.83
 19.91; 5.21; 13.18
 21.65; 4.11; 10.28
 25.27; 4.42; 11.77
 22.12; 4.59; 5.75
 16.00; 3.90; 24.10
 25.38; 5.43; 4.58
 28.00; 3.93; 5.94
 17.61; 4.12; 3.86
 22.56; 5.22; 4.16
 22.66; 3.83; 96.28
 20.60; 4.11; 7.52
 25.87; 4.53; 6.12
 34.84; 8.29; 11.85
 25.78; 7.93; 5.05
 29.61; 5.79; 6.23
 19.90; 5.78; 34.68
 20.70; 4.10; 113.01
 18.69; 4.17; 13.73
 19.58; 4.33; 7.43
 22.48; 3.81; 176.22
 27.25; 4.45; 135.52
 21.27; 5.01; 21.52
 20.08; 3.66; 12.11
 30.36; 4.60; 133.14
 20.88; 5.02; 42.24
 32.77; 10.64; 2.06
 27.15; 9.16; 83.33
 21.12; 4.91; 11.80
 20.89; 6.26; 12.76
 20.08; 3.84; 13.74
 19.93; 10.55; 46.11
 19.60; 5.06; 9.56
 25.88; 4.22; 2.49
 18.19; 4.80; 11.98
 25.63; 5.56; 14.94
 22.14; 4.02; 5.46
 26.14; 7.39; 111.91
 25.77; 4.64; 133.72
 23.45; 4.72; 52.72
 21.90; 4.34; 14.18
 17.63; 3.70; 6.34
 16.61; 4.67; 11.63
 27.66; 4.29; 2.87
 27.71; 3.78; 130.18
 23.97; 4.02; 8.34
 26.30; 6.66; 142.92
 20.49; 4.25; 7.57
 16.93; 4.11; 13.85
 26.00; 4.34; 3.08
 28.29; 5.43; 19.54
 23.57; 4.23; 20.25
 26.54; 4.25; 10.15
 17.23; 5.17; 8.17
 26.72; 5.08; 30.76
 23.47; 5.53; 23.43
 34.25; 13.07; 15.14
 18.16; 4.04; 4.79
 20.15; 4.25; 4.16
 24.23; 8.39; 126.46
 25.67; 5.74; 14.26
 18.37; 5.76; 140.56
 17.33; 4.11; 5.02
 21.48; 14.54; 3.39
 22.28; 4.50; 12.02
 25.69; 4.12; 10.71
 26.74; 4.41; 6.84
 31.80; 4.36; 8.39
 18.61; 3.81; 9.21
 23.24; 6.12; 20.37
 29.58; 9.80; 106.98
 14.01; 4.13; 7.54
 22.05; 5.71; 7.29
 25.19; 4.58; 4.83
 22.90; 4.58; 9.85
 21.68; 4.29; 16.19
 16.25; 5.92; 12.99
 17.86; 3.67; 2.78
 23.11; 4.20; 2.93
 23.27; 3.93; 30.29
 16.47; 3.75; 4.48
 31.03; 9.36; 8.69
 23.61; 4.47; 24.26
 18.36; 5.68; 7.68
 21.43; 4.16; 7.10
 28.03; 4.53; 43.95
 16.92; 5.20; 17.09
 28.52; 6.10; 72.15
 24.61; 6.16; 7.30
 24.79; 6.75; 150.72
 17.87; 3.77; 14.32
 23.49; 4.35; 14.74
 18.69; 3.85; 7.21
 37.73; 21.00; 13.79
 21.75; 6.95; 7.22
 20.04; 4.85; 13.20
 21.87; 3.63; 7.57
 267.87; 22.66; 406.50
 334.36; 164.27; 827.48
 229.60; 19.47; 1383.17
 365.59; 78.05; 394.56
 289.56; 43.96; 424.08
 276.04; 28.61; 1479.91
 309.26; 26.29; 3584.78
 381.36; 75.22; 99.97
 307.58; 176.28; 238.93
 289.32; 22.90; 537.17
 240.60; 23.41; 28544.19
 432.61; 31.75; 453.89
 271.00; 22.00; 24.89
 353.66; 80.78; 5866.44
 314.46; 58.55; 31005.02
 164.06; 20.98; 429.61
 339.66; 34.14; 2424.80
 375.82; 29.45; 620.61
 314.29; 34.45; 247.52
 280.37; 51.66; 206.28
 288.06; 31.33; 611.91
 225.73; 39.32; 154.30
 351.41; 46.56; 340.78
 311.15; 26.01; 85.72
 255.57; 22.12; 2938.79
 228.02; 23.23; 362.88
 306.68; 26.86; 2197.61
 245.81; 38.78; 1460.88
 258.96; 18.24; 762.09
 174.49; 23.46; 709.74
 208.78; 18.55; 389.01
 354.58; 75.80; 1299.55
 278.84; 23.27; 1305.60
 303.07; 33.33; 375.58
 270.74; 21.10; 3823.46
 256.12; 47.14; 250.15
 362.51; 76.22; 296.33
 200.35; 20.61; 776.98
 306.70; 25.38; 80.89
 297.39; 87.67; 288.80
 336.80; 45.83; 212.85
 273.72; 44.67; 1385.01
 228.14; 48.15; 2286.76
 207.85; 19.23; 213.98
 359.48; 41.02; 192.92
 269.01; 71.40; 2953.94
 116.92; 18.44; 173.73
 318.26; 24.86; 39.42
 204.96; 21.81; 1280.83
 354.44; 30.97; 771.84
 231.47; 22.95; 70.25
 284.70; 21.82; 3087.87
 289.11; 27.38; 483.01
 313.49; 24.49; 34.91
 238.60; 151.48; 24.38
 251.60; 20.85; 246.02
 321.93; 29.55; 778.68
 280.30; 20.89; 1342.42
 250.65; 20.33; 666.13
 303.52; 24.88; 509.52
 212.84; 75.06; 7237.15
 307.89; 31.19; 1742.75
 308.60; 20.06; 207.29
 247.77; 45.49; 45.39
 291.65; 26.06; 411.75
 275.09; 21.22; 414.36
 295.94; 66.97; 22.66
 310.84; 25.98; 82.85
 266.08; 19.41; 43489.66
 229.41; 20.93; 2047.92
 146.77; 18.32; 8259.15
 252.21; 22.05; 2019.99
 324.39; 24.77; 585.20
 326.78; 25.16; 4149.43
 298.78; 21.13; 190.26
 288.62; 41.71; 77.52
 263.25; 56.36; 1355.55
 282.37; 60.51; 142.14
 280.88; 55.78; 251.68
 349.75; 35.82; 1292.67
 258.20; 42.41; 492.08
 207.57; 23.79; 39.28
 267.61; 24.69; 838.91
 242.56; 20.31; 1765.83
 293.20; 67.59; 711.90
 354.06; 78.01; 991.91
 416.93; 30.01; 259.25
 275.16; 37.90; 137.45
 320.91; 24.77; 2271.16
 198.45; 47.14; 284.63
 365.13; 41.46; 507.73
 277.36; 37.35; 209.49
 256.48; 23.18; 284.21
 345.33; 33.30; 5160.99
 517.03; 53.56; 2433.17
 288.28; 26.04; 149.03
 226.38; 21.47; 325.95
 443.73; 28.12; 398.19
 255.77; 20.47; 198.16
 309.71; 71.82; 418.66
 1347.57; 82.90; 10532.14
 1528.61; 552.69;
 1545.56; 338.57; 6025.45
 1964.23; 100.25; 50430.71
 1099.02; 84.42; 1507.10
 1786.08; 510.95; 962.12
 954.46; 210.70; 6772.65
 1600.69; 119.17; 2312.39
 1415.11; 75.58; 4229.87
 1199.58; 204.20;
 1354.89; 90.23; 54530.32
 1907.56; 715.78; 3815.61
 1416.92; 80.52;
 1096.28; 54.28; 12037.57
 990.13; 112.24; 11163.33
 1704.56; 258.10;
 1324.43; 65.63; 32156.85
 1560.32; 59.23;
 1745.81; 280.85;
 1149.57; 91.95; 9895.78
 1033.24; 449.71;
 1248.59; 67.40; 12666.92
 2231.89; 103.05;
 1552.06; 136.69; 16668.91
 1387.12; 300.51; 7958.39
 1311.20; 62.78;
 1362.63; 63.11;
 2988.85; 597.82; 6674.25
 1319.56; 82.73; 35666.57
 1129.90; 114.86; 3850.59
 2642.79; 105.02;
 1675.67; 248.24; 4245.93
 1641.82; 66.56; 23793.86
 1658.58; 105.92; 8029.40
 988.59; 54.52; 93.11
 1388.91; 216.38; 34505.80
 1820.68; 284.04; 7928.05
 573.17; 61.36; 4301.78
 1361.61; 65.42; 47924.39
 1523.34; 94.01; 1465.22
 1269.06; 267.12; 5171.47
 1942.01; 286.08; 3653.28
 1604.41; 334.92; 8250.29
 2183.37; 426.70; 3862.24
 2405.55; 3590.04; 19233.20
 1024.04; 56.73; 12683.73
 1104.18; 68.39; 30361.91
 1298.77; 70.05; 12806.37
 1504.63; 161.02; 5708.68
 1203.76; 70.73; 7833.61
 620.24; 153.00;
 1310.20; 145.94; 2788.80
 1613.46; 391.01; 13940.36
 2196.44; 132.93; 2591.38
 1475.80; 144.71; 17235.71
 625.59; 62.35; 20294.81
 1215.52; 90.69; 2818.56
 1155.18; 370.46; 15642.90
 1397.03; 281.66; 1693.30
 1375.69; 67.01;
 2432.05; 135.41; 14839.52
 1039.64; 54.41; 2223.77
 1251.67; 70.25; 3542.01
 1088.68; 218.00; 20160.69
 1536.68; 363.24; 2681.08
 1313.46; 78.15; 19400.24
 1412.31; 83.33; 12386.89
 1163.30; 69.01; 36675.39
 1481.57; 95.89; 2976.62
 1649.64; 102.01;
 1205.42; 65.27; 42080.14
 1073.72; 169.71; 2461.59
 1434.94; 119.12;
 1613.72; 248.82; 20208.53
 998.55; 183.34;
 1371.24; 263.67;
 1287.44; 234.77;
 1838.32; 94.11; 19562.33
 6923.65; 109.57; 14384.21
 1204.05; 85.40;
 1527.89; 77.59; 3810.28
 1538.78; 91.40; 1980.75
 1325.99; 100.15; 497.15
 1166.03; 66.17; 1431.00
 1773.28; 117.88;
 1218.11; 166.76; 229.95
 1058.52; 82.83;
 1147.16; 64.32; 4227.29
 1398.80; 602.19; 4855.71
 1887.46; 616.02; 8550.58
 996.49; 146.26; 2418.16
 1396.37; 62.96;
 1256.42; 71.68;
 1151.95; 172.69; 7397.70
 1261.06; 124.07;
 1371.79; 69.54; 8277.84
 1612.59; 123.89;
 632.25; 58.20; 38251.32
 2541.32; 378.02; 5527.96
 1144.92; 81.94;
 8176.39; 858.76;
 5744.24; 1035.97;
 7405.82; 271.16;
 6067.72; 398.68;
 5625.74; 225.17;
 8197.09; 1961.52;
 5969.01; 678.82;
 5560.15; 292.51; 2872.77
 4955.68; 394.83;
 9886.44; 507.88;
 5621.86; 1755.71;
 22321.18; 165.52;
 4885.42; 954.35;
 38824.17; 781.88;
 7748.04; 384.04;
 5322.66; 223.95;
 6329.61; 202.65;
 3237.27; 1156.82; 48412.04
 12252.85; 545.10;
 4611.82; 159.00; 13219.24
 4371.40; 141.30; 50823.27
 7338.63; 180.45;
 3588.11; 675.48; 8433.88
 5848.40; 177.35;
 24492.60; 273.50;
 3316.75; 110.36; 30541.81
 8409.16; 943.05;
 5288.30; 214.72; 11360.88
 4522.09; 896.84;
; 1989.81;
 3818.94; 242.14; 54799.24
 4190.11; 220.19;
 8008.16; 220.40;
 4753.32; 132.70;
 4879.50; 1586.74;
 5781.06; 873.71;
 6651.01; 184.00; 25838.98
 5287.32; 438.83;
 4470.02; 1843.99; 24841.61
 4759.22; 229.88; 8927.32
 5003.07; 147.94;
 7460.57; 638.83;
 5298.61; 2245.99; 53013.13
 5378.22; 198.07;
 4784.84; 196.69;
 5768.43; 1777.29;
 4133.03; 221.92;
 4336.84; 177.11;
 4727.14; 141.10; 10643.00
 5844.54; 230.83;
 32615.71; 176.02; 734.02
 4115.65; 643.52;
 4936.61; 381.90;
 19360.11; 317.34; 10938.14
 5272.34; 155.48;
 4792.51; 136.82; 7271.70
 5436.85; 344.30;
 5326.17; 343.96;
 5908.31; 569.35; 25693.34
 4013.32; 115.34; 35801.46
 7035.66; 1153.29; 20203.36
 10072.33; 432.62; 948.85
 3821.43; 1104.52;
 4570.89; 637.31;
 5301.84; 1055.18;
 4333.70; 181.96; 58631.57
 30838.03; 200.38;
; 1490.59;
 4743.37; 270.96; 21051.08
 6620.80; 360.63;
 6153.91; 245.33; 8157.99
 4545.65; 139.93;
 5153.77; 130.99;
 4856.44; 148.73; 28726.92
 7521.50; 218.22;
 4616.29; 1690.86;
 5150.20; 172.97; 11798.69
 5316.37; 206.57; 27798.31
 52584.72; 193.46;
 3941.56; 122.06;
 6002.15; 1135.70; 44343.66
 4874.49; 183.64;
 7558.91; 193.49;
 4955.57; 335.44; 1680.49
 3612.43; 131.29;
 9497.24; 1030.71; 37906.82
 5332.09; 280.24;
 6272.87; 170.44;
 5092.29; 261.96; 1450.59
 4875.13; 229.51; 4084.76
 4613.77; 862.72; 33497.51
 13740.28; 1290.38;
 5262.30; 258.92;
 5584.10; 211.94;
 5645.39; 628.51;
 5379.27; 158.33;
 4821.02; 190.35;
 6451.50; 203.43; 19935.75
 4270.05; 249.93;
 46678.00; 1569.36; 12123.39
 22981.85; 603.96;
 37491.68; 1905.89;
 33282.77; 649.60;
 23183.31; 456.52;
 20525.70; 240.42;
 27176.79; 1641.76;
 27242.09; 434.32;
 14211.38; 809.08;
 23467.40; 1098.44;
 37209.85; 754.71;
 31901.87; 379.23;
 36947.38; 696.77;
 30460.90; 439.30;
 21085.88; 1342.77;
 29446.80; 5057.13;
 36395.95; 602.92;
 33764.37; 617.96;
 21276.38; 6899.16;
 48456.91; 4534.68;
 19345.06; 7332.16;
 15104.15; 878.68;
 24082.13; 6205.58;
 24568.62; 556.49;
 44722.40; 1118.49;
 26446.85; 426.12;
 17645.89; 590.29;
 22337.47; 378.44;
 17858.35; 503.36;
 22190.15; 3773.69;
 16281.71; 3558.84;
 29989.17; 687.53;
 18958.65; 279.69;
 19270.26; 565.25;
; 648.63;
 32226.87; 941.22; 25901.08
; 949.50;
; 658.83;
 16454.92; 4157.53; 19997.14
 27091.38; 661.69;
 25890.05; 848.13;
 34419.76; 1110.15;
; 617.01;
 30792.78; 606.24;
 50241.25; 753.46;
