 0.33; 1.23; 0.53
 0.04; 0.14; 0.07
 0.03; 0.17; 0.18
 0.11; 0.49; 0.46
 0.03; 0.12; 0.14
 0.05; 0.29; 0.14
 0.04; 0.11; 0.12
 0.11; 0.69; 0.38
 0.07; 0.25; 0.20
 0.02; 0.03; 0.03
 0.03; 0.12; 0.11
 0.44; 1.66; 1.23
 0.04; 0.10; 0.07
 0.10; 0.29; 0.23
 0.04; 0.14; 0.10
 0.04; 0.09; 0.09
 0.04; 0.06; 0.10
 0.03; 0.07; 0.09
 0.08; 0.25; 0.29
 0.06; 0.12; 0.09
 0.06; 0.13; 0.12
 0.02; 0.05; 0.04
 0.04; 0.12; 0.07
 0.04; 0.11; 0.08
 0.05; 0.13; 0.13
 0.04; 0.22; 0.19
 0.02; 0.08; 0.08
 0.04; 0.14; 0.14
 0.04; 0.12; 0.10
 0.02; 0.04; 0.05
 0.03; 0.09; 0.11
 0.05; 0.17; 0.17
 0.05; 0.13; 0.11
 0.07; 0.45; 0.17
 0.06; 0.16; 0.12
 0.03; 0.13; 0.09
 0.06; 0.12; 0.07
 0.05; 0.16; 0.11
 0.06; 0.22; 0.13
 0.07; 0.20; 0.19
 0.03; 0.08; 0.09
 0.06; 0.14; 0.14
 0.08; 0.21; 0.19
 0.06; 0.23; 0.16
 0.08; 0.24; 0.18
 0.03; 0.17; 0.11
 0.06; 0.16; 0.15
 0.05; 0.14; 0.12
 0.03; 0.07; 0.07
 0.03; 0.05; 0.11
 0.15; 0.98; 0.31
 0.12; 0.76; 0.28
 0.06; 0.14; 0.11
 0.03; 0.11; 0.06
 0.06; 0.31; 0.37
 0.05; 0.17; 0.15
 0.04; 0.08; 0.09
 0.11; 0.41; 0.36
 0.08; 0.55; 0.24
 0.02; 0.10; 0.10
 0.02; 0.04; 0.08
 0.02; 0.13; 0.05
 0.04; 0.10; 0.10
 0.03; 0.14; 0.10
 0.19; 0.74; 0.41
 0.04; 0.11; 0.15
 0.06; 0.22; 0.23
 0.03; 0.07; 0.08
 0.09; 0.18; 0.17
 0.03; 0.08; 0.07
 0.13; 0.42; 0.32
 0.04; 0.13; 0.15
 0.16; 0.35; 0.35
 0.02; 0.06; 0.08
 0.04; 0.10; 0.12
 0.05; 0.15; 0.16
 0.03; 0.10; 0.11
 0.03; 0.10; 0.16
 0.03; 0.13; 0.04
 0.03; 0.05; 0.08
 0.03; 0.05; 0.09
 0.02; 0.03; 0.05
 0.04; 0.10; 0.17
 0.37; 1.22; 0.92
 0.02; 0.28; 0.30
 0.04; 0.11; 0.07
 0.04; 0.10; 0.11
 0.04; 0.08; 0.07
 0.03; 0.10; 0.11
 0.05; 0.16; 0.18
 0.02; 0.04; 0.06
 0.03; 0.14; 0.07
 0.04; 0.19; 0.14
 0.02; 0.14; 0.13
 0.05; 0.17; 0.10
 0.03; 0.04; 0.08
 0.06; 0.17; 0.11
 0.07; 0.31; 0.21
 0.05; 0.07; 0.20
 0.07; 0.17; 0.16
 0.88; 3.34; 2.79
 0.49; 3.08; 1.84
 0.07; 0.19; 0.19
 0.07; 0.25; 0.31
 0.50; 1.03; 1.55
 0.06; 0.13; 0.16
 0.14; 0.92; 0.49
 0.06; 0.20; 0.18
 0.06; 0.23; 0.32
 0.11; 0.84; 0.36
 0.17; 0.61; 0.44
 0.06; 0.11; 0.24
 0.08; 0.26; 0.23
 0.08; 0.21; 0.20
 0.08; 0.45; 0.18
 0.14; 0.43; 0.35
 0.12; 0.33; 0.34
 0.05; 0.07; 0.12
 0.59; 9.21; 1.69
 0.07; 0.14; 0.21
 0.14; 0.46; 0.42
 0.06; 0.34; 0.44
 0.15; 0.42; 0.38
 0.10; 0.30; 0.30
 0.08; 0.11; 0.19
 0.22; 0.81; 0.61
 0.18; 0.64; 0.64
 0.05; 0.13; 0.08
 0.12; 0.54; 0.36
 0.08; 0.56; 0.32
 0.10; 0.35; 0.29
 0.04; 0.08; 0.23
 0.12; 0.22; 0.48
 0.31; 1.51; 0.75
 0.17; 1.21; 0.64
 0.06; 0.29; 0.29
 0.66; 3.09; 1.94
 0.04; 0.06; 0.08
 0.09; 0.24; 0.17
 0.07; 0.31; 0.30
 0.11; 0.30; 0.28
 0.04; 0.05; 0.10
 0.04; 0.09; 0.15
 0.78; 4.01; 2.02
 0.05; 0.30; 0.17
 0.06; 0.10; 0.17
 0.06; 0.14; 0.16
 0.09; 0.26; 0.33
 0.04; 0.04; 0.04
 0.06; 0.45; 0.30
 1.41; 2.73; 2.88
 0.06; 0.24; 0.17
 0.10; 0.59; 0.26
 0.07; 0.81; 0.33
 0.04; 0.52; 0.08
 0.13; 0.64; 0.24
 0.09; 0.27; 0.48
 0.11; 0.39; 0.52
 0.12; 0.24; 0.63
 0.68; 1.21; 0.90
 0.07; 0.20; 0.23
 0.09; 0.26; 0.35
 0.06; 0.25; 0.32
 0.04; 0.07; 0.07
 0.08; 0.32; 0.24
 0.10; 0.28; 0.26
 0.07; 0.08; 0.67
 0.28; 1.42; 1.13
 0.14; 0.51; 0.40
 0.06; 0.11; 0.17
 0.09; 0.13; 0.19
 0.10; 0.89; 0.94
 0.07; 0.12; 0.24
 0.07; 0.17; 0.22
 0.04; 0.12; 0.15
 0.06; 0.44; 0.23
 0.12; 0.27; 0.32
 0.11; 0.97; 0.51
 0.19; 2.65; 0.65
 0.21; 0.99; 0.38
 1.78; 8.80; 9.08
 0.06; 0.09; 0.10
 0.07; 0.06; 0.25
 0.10; 0.35; 0.33
 0.05; 0.06; 0.14
 2.11; 9.63; 10.48
 0.05; 0.17; 0.15
 0.24; 0.65; 0.55
 0.12; 0.41; 0.32
 0.12; 1.15; 0.22
 0.08; 0.27; 0.26
 0.29; 0.98; 1.74
 0.09; 0.68; 0.20
 0.73; 4.39; 4.24
 0.05; 0.06; 0.19
 0.05; 0.10; 0.12
 0.06; 0.88; 0.44
 0.08; 0.13; 0.09
 0.61; 2.26; 2.35
 0.26; 0.50; 2.30
 0.18; 1.49; 1.23
 0.36; 3.55; 1.56
 0.57; 2.56; 1.45
 0.25; 2.15; 1.09
 0.07; 0.09; 0.16
 0.27; 2.23; 1.56
 0.11; 0.22; 0.41
 0.23; 2.00; 0.86
 2.21; 5.02; 8.76
 0.20; 0.97; 1.43
 0.08; 0.11; 0.14
 0.47; 3.69; 1.74
 0.23; 0.44; 0.50
 0.13; 0.27; 0.60
 0.34; 0.62; 2.25
 0.07; 0.52; 0.26
 0.78; 1.99; 1.79
 0.23; 1.96; 1.17
 1.21; 2.70; 1.86
 0.20; 0.45; 0.44
 0.24; 2.21; 2.04
 0.07; 0.08; 2.72
 0.15; 1.94; 0.81
 0.07; 0.42; 0.25
 0.23; 1.86; 1.29
 0.08; 0.10; 0.19
 0.06; 0.30; 0.36
 0.17; 0.40; 0.94
 0.10; 0.10; 0.57
 0.10; 0.69; 0.54
 0.10; 0.31; 0.25
 0.20; 2.77; 2.21
 0.11; 1.23; 0.99
 0.22; 1.64; 1.60
 0.07; 0.09; 0.10
 0.08; 0.10; 0.27
 0.10; 0.26; 0.22
 0.13; 0.48; 0.78
 0.44; 3.86; 3.11
 0.19; 1.62; 0.84
 0.68; 1.86; 2.55
 0.09; 0.12; 1.32
 0.06; 0.09; 0.23
 0.13; 0.27; 1.21
 0.10; 1.34; 0.85
 0.64; 1.50; 2.74
 0.08; 0.09; 0.13
 0.36; 3.93; 2.29
 19.29; 35.97; 130.51
 0.42; 4.23; 1.40
 0.09; 0.12; 0.42
 0.15; 0.55; 0.69
 0.13; 0.12; 0.70
 0.12; 0.28; 0.31
 0.09; 0.09; 1.06
 4.33; 20.03; 23.91
 0.13; 0.50; 0.55
 0.10; 0.52; 0.46
 0.10; 0.12; 0.29
 0.24; 0.95; 0.46
 0.64; 4.11; 5.13
 0.21; 1.08; 0.94
 0.72; 3.19; 3.44
 0.10; 0.15; 0.45
 0.27; 1.37; 1.12
 9.30; 25.27; 25.01
 0.09; 0.14; 0.28
 0.13; 1.25; 0.25
 0.26; 2.89; 1.09
 0.11; 0.51; 1.08
 0.22; 1.12; 1.04
 0.65; 1.13; 1.09
 0.18; 3.06; 2.22
 0.25; 2.49; 0.61
 0.13; 0.87; 0.34
 0.07; 0.09; 0.32
 0.21; 0.64; 0.47
 0.23; 2.37; 0.68
 2.96; 10.96; 9.92
 0.10; 0.12; 0.20
 0.06; 0.29; 0.12
 0.08; 0.16; 0.19
 0.26; 1.10; 1.08
 0.06; 0.09; 0.07
 0.33; 3.73; 1.82
 0.24; 0.90; 0.48
 0.07; 0.12; 0.19
 0.47; 1.33; 2.10
 0.14; 1.66; 0.30
 0.13; 0.26; 0.33
 0.07; 0.41; 0.41
 0.40; 1.17; 1.49
 0.10; 0.90; 1.47
 0.13; 0.35; 0.34
 0.09; 0.13; 0.17
 0.20; 0.30; 0.59
 0.60; 2.33; 3.36
 0.15; 0.23; 3.06
 2.02; 3.59; 8.10
 0.70; 8.83; 3.70
 0.22; 0.27; 0.72
 1.13; 5.91; 4.82
 0.80; 3.75; 5.98
 2.44; 16.47; 14.69
 0.08; 0.16; 0.32
 0.36; 1.49; 2.83
 0.17; 0.44; 1.30
 1.51; 15.83; 3.14
 0.29; 0.53; 0.74
 1.58; 4.22; 2.96
 0.56; 1.69; 13.05
 2.79; 41.41; 10.23
 0.54; 0.85; 14.38
 0.25; 0.47; 0.87
 3.45; 14.90; 17.00
 1.05; 15.98; 5.42
 0.40; 0.82; 2.08
 0.12; 0.34; 3.06
 0.37; 0.82; 3.21
 0.09; 0.10; 0.82
 0.18; 1.54; 0.33
 0.28; 1.79; 0.86
 0.11; 0.29; 0.15
 0.22; 0.46; 1.91
 0.17; 0.19; 0.34
 0.14; 0.44; 0.24
 0.29; 1.02; 0.93
 0.51; 33.35; 3.71
 6.29; 44.13; 31.56
 0.15; 0.15; 1.38
 0.13; 0.22; 0.78
 0.19; 0.29; 10.43
 0.40; 7.66; 2.66
 0.30; 0.71; 2.02
 0.52; 3.49; 3.27
 0.61; 1.36; 2.69
 0.33; 3.90; 0.86
 0.24; 0.48; 4.96
 0.14; 0.29; 0.29
 1.20; 61.53; 4.52
 0.14; 0.20; 0.16
 0.25; 1.25; 7.39
 0.35; 7.68; 5.30
 0.17; 0.22; 0.77
 3.14; 10.95; 37.01
 0.27; 0.91; 0.59
 0.40; 12.17; 13.86
 0.14; 0.19; 0.74
 1.13; 125.30; 67.23
 0.36; 3.35; 1.05
 0.28; 2.82; 3.13
 0.36; 12.54; 5.49
 7.24; 17.62; 21.42
 2.07; 10.90; 7.07
 0.11; 0.11; 0.39
 0.13; 0.22; 0.27
 0.14; 0.96; 0.21
 0.21; 0.83; 0.68
 0.20; 0.36; 0.76
 0.73; 2.68; 7.04
 0.12; 0.14; 0.45
 0.22; 0.19; 2.00
 0.16; 0.17; 1.26
 0.12; 0.10; 0.79
 1.06; 32.22; 13.58
 1.02; 6.27; 2.60
 0.18; 8.29; 2.47
 0.22; 0.49; 2.38
 0.34; 0.93; 0.97
 5.52; 29.01; 16.71
 0.34; 1.82; 1.15
 13.03; 39.41; 86.07
 0.20; 0.51; 0.74
 0.16; 0.29; 0.31
 0.32; 0.43; 1.59
 0.50; 2.37; 1.94
 0.56; 17.51; 6.49
 0.22; 0.32; 0.88
 0.13; 0.15; 0.29
 0.13; 0.21; 0.63
 8.29; 21.97; 15.33
 0.33; 0.43; 5.96
 0.62; 6.42; 7.44
 0.13; 0.41; 0.13
 0.60; 0.72; 0.86
 0.17; 0.95; 0.96
 18.63; 43.20; 55.52
 0.10; 0.15; 0.22
 0.44; 6.03; 3.49
 0.28; 0.77; 1.71
 0.27; 0.83; 2.64
 0.37; 5.01; 3.71
 0.87; 0.57; 0.85
 0.19; 0.31; 0.40
 0.23; 0.33; 1.26
 0.11; 0.22; 0.27
 0.58; 2.76; 4.24
 37.77; 163.02; 938.14
 5.79; 13.02; 122.70
 3.32; 7.86; 83.08
 3.70; 12.82; 29.44
 116.70; 227.49; 2203.31
 30.35; 10.54; 1034.38
 2.77; 3.52; 3.71
 0.49; 0.78; 28.95
 4.81; 17.87; 876.32
 716.79; 1477.74; 13905.88
 1.08; 2.83; 24.33
 499.66; 2606.56;
 226.13; 1016.29; 924.74
 2.79; 5.72; 248.10
 1.38; 18.54; 14.82
 24.55; 32.11; 345.59
 1.81; 13.87; 163.39
 229.48; 795.60; 840.98
 6.51; 18.68; 3676.92
 23.36; 23.08; 116.91
 18.77; 345.45; 379.09
 8.50; 10.96; 24.03
 44.39; 452.38;
 1153.35; 6412.51; 5653.61
 4.32; 7.79; 103.23
 2.64; 4.31; 59.60
 1.27; 1.94; 44.97
 1.15; 11.80; 51.98
 34.25; 211.69; 236.77
 286.47; 1750.19; 5194.10
 7.12; 19.72; 94.00
 7.60; 73.48; 48.59
 10.96; 53.44; 91.16
 7.40; 18.31; 52.82
 9.31; 29.52; 175.53
 102.90; 959.38; 1677.71
 7.76; 71.66; 65.00
 2.10; 9.90; 12.99
 6.84; 62.85; 297.24
 6.69; 28.96; 88.83
 79.74; 327.68; 922.94
 18.79; 128.36; 262.42
 1.31; 1.87; 13.15
 88.47; 190.22; 884.51
 6.68; 37.81; 1636.40
 1.41; 8.65; 20.16
 4.18; 22.29; 1544.81
 119.32; 4770.01; 1024.04
 28.90; 69.80; 271.84
 18.12; 147.86; 186.85
 2.28; 3.75; 19.79
 3.90; 6.13; 2753.44
 1.11; 3.63; 25.14
 30.15; 228.20; 869.41
 5.02; 18.59; 51.14
 2.64; 10.97; 58.60
 118.30; 497.32; 664.95
 3.49; 33.22; 205.95
 70.01; 543.29; 1957.35
 3.73; 5.77; 1014.83
 2.55; 2.95; 9542.65
 164.22; 673.06; 878.16
 891.22; 3679.61; 30456.02
 26.40; 505.42; 241.22
 1.84; 4.20; 12.68
 7.78; 18.78; 185.67
 4.42; 16.03; 79.03
 27.84; 187.69; 255.35
 2.50; 6.57; 1523.02
 4850.66; 45371.32;
 9.14; 32.63; 351.15
 5.05; 13.32; 351.14
 1.86; 4.33; 10.67
 181.25; 827.83; 3203.13
 0.94; 2.43; 285.91
 0.98; 0.81; 2.82
 7.20; 19.48; 15.06
 18.19; 61.63; 126.23
 1.29; 1.17; 2124.03
 2.68; 1.35; 16.41
 35.18; 266.10; 115.58
 0.99; 3.13; 6.71
 22.57; 125.53; 1196.05
 7.54; 17.56; 142.48
 93.56; 404.25; 5088.00
 2.78; 3.56; 110.11
 1.46; 2.07; 1976.12
 1.80; 3.93; 37.79
 7.71; 62.44; 53.94
 26.70; 149.22; 260.93
 3.88; 8.66; 1770.74
 34.08; 473.62; 352.09
 4.26; 6.89; 11.66
 6.28; 35.73; 9151.50
 2.37; 20.84; 222.80
 53.57; 302.00; 4198.30
 334.92; 1911.56; 1668.64
 24.72; 44.47; 273.54
 680.07; 3765.92; 3996.61
 10.98; 12.50; 10224.50
 26.74; 37.61; 2237.90
 511.03; 3038.23; 8810.50
 12.73; 49.85; 15946.64
 37.06; 149.17; 2029.15
 18.44; 65.30; 410.89
 25.16; 124.71; 2292.69
 930.26; 735.02;
 107.43; 1449.69; 7803.26
 25.84; 8.57; 184.91
 93.44; 3317.86; 8827.14
 20.00; 39.84; 2142.41
 71.59; 48.65; 12864.18
 152.20; 2551.13; 8563.17
 436.63; 2046.38; 4532.95
 34.81; 1117.92; 11659.04
 20.22; 53.60; 1585.81
 50.35; 112.27; 4128.98
 221.56; 100.75; 2833.77
 20.63; 376.60; 9821.09
 27.01; 52.02; 1186.20
 17.08; 212.20; 91.29
 22.01; 65.27; 2124.69
 285.38; 329.33; 7590.80
 100.91; 440.79; 11447.12
 40.39; 167.34; 754.57
 15.34; 8.83; 1243.07
 21.80; 132.31; 38136.63
 23.78; 164.54; 7417.43
 78.35; 81.80; 5503.38
 34.73; 54.33; 280.57
 32.57; 38.27; 5691.09
 570.69; 192.57;
 28.00; 134.17;
 57.46; 102.52; 8514.52
 87.75; 681.23; 10559.27
 190.91; 1589.57; 3291.70
 47.65; 87.72; 3872.32
 19.66; 147.37; 9306.11
 21.93; 249.28; 9974.37
 244.78; 40.37;
 1861.03; 12680.21;
 9.73; 16.69; 6568.18
 53.73; 45.35; 37883.83
 159.84; 1459.76; 19961.87
 244.86; 57.21; 239.77
 13.91; 86.86; 1633.53
 190.59; 503.19; 31404.08
 111.43; 14743.84; 38778.92
 37.47; 192.81; 9307.24
 26.78; 34.49; 7925.20
 19.08; 292.98; 729.00
 13.13; 11.14; 1497.84
 11.09; 58.65; 2547.24
 36.75; 23.18; 1362.54
 13.94; 296.74;
 150.45; 403.06;
 546.87; 116.58; 17574.19
 301.04; 633.61; 4035.96
 79.08; 377.66; 31956.16
 217.72; 3593.98; 21041.24
 93.41; 448.15; 14992.33
 9.02; 40.57; 981.60
 41.59; 260.49; 800.71
 531.60; 173.25; 13877.83
 107.49; 311.99; 208.60
 14.34; 33.45;
 85.34; 124.51; 2081.80
 455.49; 3807.23;
 16.53; 19.91; 1704.00
 92.86; 169.69; 4676.65
 50.82; 327.25; 6730.05
 33.85; 96.37; 9466.39
 72.78; 44.04; 225.12
 64.21; 665.45; 1424.24
 32.22; 168.33; 7780.19
 24.19; 50.41; 3745.09
 24.64; 52.95; 17526.78
 13.72; 21.42; 8428.25
 30.76; 43.34; 12920.12
 22.70; 70.26; 28251.60
 44.68; 65.34; 16611.52
 1921.32; 8339.12; 36616.35
 16.43; 63.43; 3868.75
 95.42; 2894.94; 4322.07
 83.53; 46.27; 126.36
 14.10; 12.99;
 30.71; 29.20; 2542.21
 19.58; 9.87; 221.65
 599.41; 9906.68; 51042.89
 50.67; 5.47; 101.11
 7.83; 10.38; 13597.94
 30.71; 35.09; 4592.36
 9.42; 17.20; 6584.36
 35.97; 149.84; 2040.68
 93.90; 852.45; 14750.24
 25.07; 81.86; 911.71
 71.45; 143.22; 268.94
 42.61; 51.14; 10538.41
 24.41; 82.74; 1556.18
 31.77; 2654.89;
 427.96; 55.33;
 56.54; 26.91; 32587.35
 143.56; 26.16; 95.52
 10257.93; 429.88;
 121.32; 99.33; 58460.35
 134.70; 61.30;
 42.10; 170.00;
 153.37; 173.09;
 580.66; 150.13;
 1580.41; 232.72; 39314.62
 709.87; 1240.50;
 453.05; 28.63; 22049.07
 409.10; 40.14; 3799.28
 42.44; 872.45;
 1551.93; 849.01;
 31.08; 118.12; 397.94
 158.34; 173.29; 304.48
 113.01; 123.29; 2624.04
 54.03; 24.52;
 70.83; 35.81; 1878.99
 24.81; 16.08; 26083.99
 622.63; 825.38;
 51943.21; 6541.47;
 533.65; 191.38;
 516.90; 73.49;
 32.93; 18.38;
 54.74; 712.26; 7971.23
 44.45; 324.09;
 92.50; 15.39;
 354.86; 72.44;
 35.76; 128.89;
 277.99; 107.15; 262.64
 670.67; 7069.48;
 108.34; 215.80;
 56.38; 1033.61;
 3726.76; 944.31;
 123.15; 1836.24;
 308.81; 58.84; 18490.63
 61.49; 100.52; 8336.42
 96.76; 435.14; 55509.03
 231.67; 255.62;
 698.03; 424.51;
 134.79; 259.67;
 611.24; 1166.10;
 66.63; 17.20;
 634.84; 139.03;
 41.81; 19.37;
 32.57; 33.11; 405.91
 376.57; 3026.41;
 139.70; 76.78;
 9064.03; 9148.18;
 29.58; 10.53;
 152.05; 218.79; 14067.65
 30.95; 7.89;
 47.20; 54.18;
 76.41; 113.00;
 24.44; 81.68;
 33.69; 15.73; 28851.13
 43.28; 65.72;
 153.04; 240.93;
 236.24; 75.05;
 23.81; 11.75;
 1312.89; 399.67; 1454.86
 68.83; 9.58; 10563.95
 100.82; 39.16;
 37.19; 122.50;
 130.52; 54.41;
 86.54; 783.31; 4974.80
 61.47; 41.20;
 7252.63; 210.12;
 29.37; 43.17;
 583.52; 136.22;
 26.35; 19.65; 1170.93
 26.35; 212.88; 522.64
 281.15; 2333.04;
 230.12; 48.54; 14266.51
 41.09; 17.30; 29513.51
 105.94; 82.76;
 53.63; 33.17;
 68.52; 20.16;
 145.26; 338.88;
 33.19; 40.68;
 505.25; 180.74;
 63.11; 340.84;
 6032.72; 66.70;
 35.78; 217.69;
 35.06; 74.90;
 72.07; 269.16;
 572.11; 1755.13;
 53.32; 100.47;
 33.61; 40.85;
 1447.45; 7.60; 2366.91
 46.28; 226.51;
 657.51; 170.00;
 113.42; 71.63;
 58.91; 197.72;
 201.27; 77.23;
 364.48; 3774.75;
 28.67; 9.43; 11479.38
 28.66; 20.96; 9211.53
 278.48; 27.08;
 8368.05; 276.82;
 412.63; 233.60;
 97.59; 67.85; 18551.49
 240.75; 107.75;
 391.04; 116.33;
 108.75; 14.41; 37058.97
 109.48; 32.78;
 915.98; 251.02;
 335.02; 49.45;
 2137.33; 179.20; 559.68
 3525.60; 27.61;
 98.76; 68.04;
 315.35; 24.45;
 6107.94; 187.15;
 597.33; 415.97;
 315.60; 108.39;
 81.79; 22.91; 21940.96
 1676.11; 165.09;
 469.66; 66.41;
 250.68; 400.84;
 2098.57; 11610.65;
 571.22; 93.65; 3386.53
 66.61; 12.38;
 60.88; 66.59;
 1165.50; 82.60;
 991.42; 272.99;
 173.05; 34.69; 21633.36
 6971.16; 144.34;
 56.84; 24.39; 22779.27
 356.54; 748.05;
 394.92; 81.09;
 123.88; 20.45; 10482.63
 1610.34; 23.95;
 3479.14; 833.13;
 89.92; 38.07; 37115.66
 585.70; 30.14;
 608.23; 194.02; 48318.91
 78.54; 13.65;
 133.93; 67.81;
; 759.99;
 349.50; 104.41; 12499.19
 2508.95; 863.27;
 60.67; 5486.49;
 2435.93; 2879.29;
 168.34; 27.35; 17718.66
 987.25; 59.11;
 451.25; 39.71;
 455.34; 83.95;
 12263.94; 138.35;
 151.88; 148.54;
 59897.66; 13052.90;
 745.38; 113.44;
 94.53; 50.07; 1863.58
 518.85; 82.29;
 74.08; 8.22;
 679.65; 25.58;
 434.89; 150.27;
 130.91; 80.73;
 254.48; 34.54;
 116.21; 32.50;
; 1048.13;
 269.88; 29.16;
 515.73; 87.00;
 96.91; 25.07;
 14056.98; 284.74;
 332.07; 16.96;
 202.22; 43.36; 1004.33
 239.30; 26.56;
 202.20; 204.68;
 1659.47; 27.57;
 947.78; 67.45;
 154.91; 35.58;
 165.49; 38.57;
 416.67; 191.31; 1225.44
 3804.14; 809.86;
 133.37; 23.14;
 380.07; 163.85;
; 251.28;
 170.89; 67.72;
 1274.89; 140.15; 42732.20
 219.23; 23.45;
 81.51; 19.82; 1513.65
 684.88; 160.06; 207.99
 87.52; 17.46; 3395.61
 105.03; 208.65;
 103.74; 97.77;
 2825.26; 5178.07;
 108.83; 43.55; 1670.19
 66.95; 40.39;
 78.36; 404.04; 14211.44
 351.35; 221.20; 2123.51
 122.22; 173.72; 17797.65
 123.02; 113.61;
 1820.75; 323.08; 7597.04
 4080.02; 337.31;
 102.17; 46.60;
 239.92; 19.43; 6498.33
 405.48; 142.15;
 230.03; 26.06;
 9414.97; 243.37;
 453.26; 23.22;
 513.91; 53.37;
 154.12; 15.77;
 1893.13; 516.55;
 228.94; 54.59; 10510.97
 501.37; 48.06;
 1194.89; 440.74;
 130.75; 148.28;
 6956.54; 1025.32;
 765.63; 829.20;
 167.53; 32.07;
 3510.09; 326.07;
 176.42; 11.42;
 134.99; 12.49;
 256.24; 64.50;
 866.24; 101.88;
 1581.04; 106.86; 126.31
 6083.29; 339.37;
 294.77; 25.20;
 2191.07; 325.11;
 534.30; 18.97; 22181.67
 136.26; 29.58; 7614.49
 849.18; 579.57; 7856.44
 3827.81; 46.63;
 1128.27; 26.62;
 269.08; 132.15;
 4162.49; 76.68; 42921.22
 311.23; 25.44;
 1387.65; 18.46; 31443.64
 1701.45; 556.64;
 608.86; 2577.34; 174.21
 2795.65; 2204.92;
 1130.28; 54.84; 5376.89
 216.66; 69.73;
 829.87; 136.01;
 247.31; 156.95; 5667.67
 3139.61; 274.91;
 2220.60; 149.68; 19028.78
 5466.78; 26.49;
 155.24; 58.33;
 3537.32; 29.30;
 142.51; 23.02;
 354.21; 26.94;
 5627.41; 2916.03;
 539.79; 143.12;
 1289.12; 26.43;
 6401.64; 163.60; 21669.35
 1385.00; 177.02;
 5651.61; 155.98; 17785.73
 1027.57; 1310.98;
 3207.64; 84.12;
 196.03; 1232.72;
 723.13; 24.22; 512.16
 443.44; 40.51;
 147.73; 13.68; 647.85
 985.90; 664.56;
 427.23; 90.74;
 1351.63; 469.53; 2862.72
 623.50; 43.99; 32.53
 5886.72; 54.59;
 1313.31; 110.80;
 3295.33; 1415.87;
 261.01; 25.23;
 1875.89; 1696.65;
 883.23; 5430.59;
 831.57; 56.72;
 3511.73; 110.61;
 427.22; 24.35;
 7890.28; 558.97;
 233.49; 29.55;
 128.36; 16.11;
 4172.40; 820.22;
