 4.20; 2.27; 19.13
 2.32; 5.00; 23.70
 2.80; 4.43; 202.39
 1.67; 0.54; 5.00
 25.73; 25.76; 28.94
 4.67; 3.37; 56.91
 1.45; 0.54; 174.60
 1.56; 0.74; 104.05
 2.12; 3.28; 35.49
 1.94; 0.76; 4.17
 1.83; 1.53; 198.56
 1.99; 2.88; 33.81
 11.48; 25.53; 2978.31
 1.86; 5.44; 35.83
 1.99; 0.89; 0.65
 5.17; 21.71; 17.28
 2.61; 4.95; 12.05
 2.01; 3.91; 18.36
 3.76; 6.33; 6.09
 7.17; 154.37; 548.57
 7.32; 3.92; 5.53
 4.60; 13.08; 37.40
 3.03; 0.89; 26.44
 1.31; 12.60; 95.25
 1.80; 0.69; 125.90
 2.18; 7.45; 39.74
 3.29; 7.14; 4007.73
 10.59; 25.49; 201.43
 3.49; 1.22; 2.05
 1.80; 0.99; 0.74
 9.71; 32.17; 40.48
 1.81; 0.75; 0.76
 2.35; 4.00; 30.64
 2.91; 1.33; 155.85
 1.37; 0.45; 0.45
 2.34; 1.86; 0.94
 2.14; 20.93; 23.58
 13.99; 7.10; 24.97
 1.88; 3.04; 3.32
 8.36; 28.63; 100.74
 5.02; 6.94; 24.77
 1.62; 1.19; 5.99
 1.74; 0.62; 24.28
 12.13; 24.42; 203.78
 1.64; 1.26; 0.82
 8.96; 10.42; 103.04
 4.56; 3.32; 3.21
 3.84; 2.58; 0.77
 1.75; 1.00; 674.04
 3.30; 8.01; 12.29
 3.10; 24.21; 45.40
 1.98; 0.87; 2.91
 1.66; 0.56; 22.22
 2.23; 1.09; 6.94
 41.46; 45.59; 1183.18
 4.56; 2.69; 109.36
 3.12; 4.46; 6.00
 1.84; 1.74; 0.73
 1.82; 1.39; 0.71
 2.77; 4.14; 28.55
 3.60; 3.44; 0.82
 4.75; 8.21; 17.56
 1.55; 4.58; 2.91
 2.89; 7.78; 26.76
 2.27; 1.05; 3.86
 3.28; 8.05; 106.02
 9.33; 4.16; 3.89
 2.55; 1.40; 1.21
 7.25; 31.27; 21.80
 1.64; 1.62; 5.82
 2.01; 3.29; 3.27
 2.56; 4.47; 38.20
 1.77; 4.39; 135.49
 2.27; 8.52; 41.00
 1.54; 0.36; 4.69
 6.76; 24.82; 30.13
 2.75; 1.38; 2.67
 1.46; 0.42; 1.05
 13.34; 5.37; 13.93
 2.09; 0.76; 21.81
 10.88; 5.52; 12.19
 4.67; 2.45; 2.64
 1.60; 0.46; 0.54
 40.58; 167.87; 90.10
 1.55; 0.63; 0.67
 4.75; 14.11; 109.64
 3.49; 4.22; 3.83
 5.31; 3.81; 70.60
 1.41; 0.75; 5.33
 6.50; 7.52; 15.29
 1.56; 4.60; 15.40
 3.52; 5.47; 13.26
 2.11; 0.52; 0.93
 1.50; 0.55; 37.06
 2.50; 2.21; 8.60
 6.53; 3.49; 2.18
 2.98; 4.45; 89.58
 2.59; 5.18; 25.63
 9.08; 34.24; 32.15
 4.43; 5.19; 245.74
 17.17; 131.12; 963.80
 12.49; 11.16; 20.52
 39.58; 55.98; 7.51
 9.87; 3.16; 31.90
 71.66; 156.00; 1256.59
 12.02; 11.65; 14.49
 25.54; 5.02; 179.37
 78.92; 41.56; 134.68
 12.81; 11.09; 149.39
 12.19; 6.15; 4.42
 68.61; 56.17; 179.79
 12.27; 17.45; 1047.13
 16.34; 47.05; 4740.91
 24.05; 99.42; 80.58
 61.00; 27.86; 19.09
 13.06; 6.47; 181.43
 40.87; 20.21; 92.40
 16.07; 6.83; 124.77
 11.85; 2.50; 4.28
 23.59; 10.42; 238.61
 35.30; 120.57; 12.51
 14.79; 16.41; 47.65
 19.52; 7.97; 93.90
 9.44; 1.49; 7.25
 15.24; 21.00; 20.58
 17.14; 74.19; 74.93
 118.29; 115.95; 235.04
 9.42; 6.96; 139.87
 26.67; 18.24; 12866.22
 16.87; 5.80; 706.66
 10.64; 8.77; 18.54
 14.82; 15.44; 1909.03
 40.70; 36.94; 23.64
 13.23; 5.96; 190.92
 17.23; 9.03; 20.20
 93.19; 37.19; 48.84
 18.74; 23.43; 272.67
 78.97; 81.06; 1473.97
 16.66; 10.24; 133.20
 59.21; 28.16; 166.17
 95.50; 97.42; 192.09
 14.92; 17.52; 23.48
 11.72; 12.24; 64.08
 12.43; 16.87; 61.35
 11.90; 5.59; 22.24
 11.73; 3.96; 89.62
 15.56; 12.59; 15.20
 11.82; 10.18; 184.38
 14.35; 13.58; 243.53
 108.25; 5.68; 6.77
 19.72; 21.93; 1481.28
 12.67; 16.68; 231.55
 33.66; 74.63; 13.81
 39.54; 104.30; 247.23
 72.41; 51.83; 1467.76
 27.64; 11.77; 2288.59
 9.50; 5.29; 63.59
 85.67; 99.19; 8.88
 38.72; 14.89; 46.81
 47.90; 154.94; 235.77
 45.66; 84.78; 168.67
 11.77; 12.59; 1637.98
 14.07; 5.64; 4.55
 22.35; 4.16; 74.98
 43.24; 207.10; 88.69
 13.74; 10.47; 17.63
 14.64; 12.27; 268.77
 14.92; 7.01; 213.90
 24.82; 46.43; 501.76
 56.16; 57.49; 1137.36
 36.66; 13.46; 628.88
 14.70; 9.46; 232.03
 11.70; 9.50; 155.83
 12.85; 2.46; 24.95
 14.99; 4.45; 1746.30
 23.92; 11.63; 26.49
 16.23; 6.60; 202.73
 14.00; 6.10; 163.77
 56.08; 6.11; 1001.16
 12.39; 11.79; 7.37
 17.82; 6.80; 86.17
 18.58; 32.78; 84.74
 13.42; 6.38; 1059.17
 10.13; 126.00; 256.82
 56.01; 71.30; 12975.89
 21.55; 11.79; 13.60
 20.19; 11.21; 201.47
 12.81; 27.01; 322.09
 25.42; 24.54; 219.31
 129.60; 148.75; 115.78
 39.85; 182.16; 2.75
 15.49; 4.84; 103.92
 15.07; 7.49; 4202.94
 15.90; 16.51; 5.75
 68.38; 131.09; 499.65
 13.57; 68.36; 32.21
 131.76; 12.86; 221.99
 72.17; 22.41; 6.24
 12.68; 3.52; 1033.13
 24.63; 22.69; 27.66
 14.82; 9.26; 250.47
 120.08; 142.99; 15873.33
 103.20; 143.69; 822.55
 126.13; 83.24; 1606.00
 145.03; 19.29; 1101.76
 101.42; 41.55; 1606.00
 103.69; 63.65; 4794.09
 266.89; 280.41; 2702.99
 125.04; 19.06; 3518.83
 510.72; 57.89; 570.13
 132.73; 26.68; 662.61
 189.45; 108.34; 672.48
 186.69; 181.99; 2401.64
 374.87; 257.69;
 211.82; 81.43; 15327.03
 94.73; 162.30;
 577.75; 189.60; 531.36
 206.04; 83.47;
 234.47; 287.04; 8672.80
 128.45; 20.44; 49588.05
 101.67; 62.85; 277.29
 194.18; 71.45; 648.07
 173.30; 121.10;
 320.08; 706.68; 6433.71
 122.15; 79.17; 738.37
 522.06; 146.25; 641.54
 109.00; 66.81; 1849.82
 101.39; 97.75; 2505.57
 299.08; 225.94; 13480.80
 218.20; 116.92; 5852.65
 123.42; 99.29; 23270.69
 903.57; 132.44; 6270.41
 1277.56; 257.80; 3022.10
 112.85; 22.33; 6925.57
 160.95; 217.84; 24181.24
 267.07; 279.90; 2701.52
 306.68; 371.30; 48487.47
 161.49; 678.77; 1465.35
 834.65; 79.06; 5904.81
 128.66; 21.30; 23288.38
 381.51; 254.35; 48831.22
 180.52; 85.25; 189.60
 326.26; 297.10; 1825.97
 681.03; 861.85; 4049.27
 126.64; 44.32; 6837.16
 186.52; 167.18; 4889.60
 152.05; 335.16; 1285.38
 132.63; 20.90; 269.87
 116.37; 103.44; 12164.67
 1121.83; 87.09; 100.32
 156.89; 86.04; 7933.46
 112.11; 67.96; 1273.16
 121.98; 231.00; 423.44
 1389.75; 894.02; 6743.91
 695.58; 110.99; 1952.04
 1099.32; 309.02; 3010.18
 95.90; 13.58; 584.04
 101.07; 40.99; 1607.89
 94.12; 167.91; 1019.24
 377.96; 91.15; 8675.10
 101.86; 216.34; 616.49
 229.00; 28.23; 40.37
 464.92; 237.18; 1265.74
 169.56; 23.01; 2605.99
 2815.48; 2147.09; 8962.73
 136.63; 20.34; 96.25
 149.88; 78.33; 38077.99
 131.53; 21.08; 757.14
 1009.33; 276.14; 1423.13
 2330.66; 857.87; 8826.62
 168.79; 23.30; 52510.25
 116.24; 236.75; 5080.31
 139.59; 266.12; 4867.55
 1405.34; 148.28; 6558.16
 2520.98; 151.31; 1101.85
 110.59; 23.09; 1310.31
 131.97; 132.17; 5693.36
 165.50; 91.17; 4493.76
 123.47; 135.91; 225.83
 97.48; 203.62; 815.94
 149.17; 144.07; 15993.92
 135.36; 138.11; 221.41
 2698.98; 2111.15; 15215.72
 185.94; 23.80; 5971.63
 115.58; 76.33; 269.61
 203.18; 207.67; 1317.89
 516.59; 249.50; 137.91
 104.32; 131.23; 492.66
 650.65; 309.97; 519.53
 257.31; 77.55; 37628.60
 101.82; 40.49; 1616.66
 120.71; 28.73; 41464.31
 526.08; 86.87; 767.79
 661.04; 346.15; 992.35
 423.43; 123.54; 3262.03
 306.79; 795.16; 668.44
 2850.75; 1411.26; 4319.66
 231.96; 109.74; 5397.36
 160.68; 56.47; 26815.45
 2613.24; 782.61; 2574.76
 117.58; 283.05; 663.67
 643.26; 271.39;
 2172.71; 440.34; 2381.74
 5741.36; 280.15; 2749.13
 3815.42; 75.86; 12801.93
 4852.07; 1093.47; 691.04
 510.62; 65.78;
 1068.93; 106.93; 7405.55
 1248.55; 569.70;
 22992.75; 4719.81; 41015.40
 8058.07; 403.36; 33969.42
 391.66; 43.56; 24458.26
 3490.16; 2070.43; 795.52
 1074.19; 401.86; 12699.30
 3931.30; 99.30; 2482.77
 4816.64; 553.96;
 412.32; 1614.38;
 591.53; 390.32;
 13601.89; 4981.35; 10423.22
 660.25; 446.49; 1029.42
 4543.21; 98.84;
 15314.03; 3563.75;
 581.27; 398.19;
 3065.93; 518.72;
 4759.23; 461.62; 9634.88
 8112.75; 472.90; 2226.22
 652.61; 94.42;
 12817.97; 1082.81; 12718.37
 429.96; 48.65; 14386.54
 9513.42; 626.31;
 8631.69; 530.78; 1373.01
 488.41; 475.98;
 372.44; 419.48; 1319.49
 1052.56; 570.31; 22589.27
 685.76; 333.01; 19555.27
 5744.11; 600.11; 7092.64
 857.29; 422.96; 7750.64
 472.64; 2272.29;
 436.33; 410.39;
 2351.51; 2476.66; 7811.40
 1861.31; 123.83;
 1630.70; 563.82; 365.10
 1390.08; 416.19; 8717.70
 1627.41; 563.51;
 9955.09; 574.66;
 2104.87; 659.88; 17896.04
 513.04; 1787.20; 7686.02
 5770.41; 311.49;
 4783.77; 590.67; 1352.75
 961.89; 78.05; 4666.52
 3124.67; 482.48;
 711.11; 637.87; 2335.79
 6659.96; 622.28; 20489.44
 1147.86; 95.95; 24949.79
 1554.53; 58.38; 7269.79
 512.91; 96.86; 21754.80
 8457.31; 524.65; 2615.30
 6061.84; 318.77;
 625.21; 451.01; 10863.77
 534.94; 622.57;
 2067.26; 498.67; 6029.29
 3873.23; 1872.93; 6937.39
 497.90; 2153.26; 26767.62
 872.29; 306.04;
 690.80; 95.88;
 544.53; 829.26;
 3425.46; 636.69; 2727.22
 498.43; 418.48; 1148.69
 5055.72; 456.56; 5176.59
 466.63; 408.10; 1086.87
 894.41; 843.12; 2699.63
 1776.77; 3014.64; 1027.98
 9100.92; 548.59; 55581.43
 1049.38; 103.60; 2880.18
 599.16; 164.06;
 782.47; 340.87; 18490.21
 2650.22; 125.78; 32759.34
 365.39; 45.98;
 11789.65; 566.93;
 1781.39; 93.34; 13704.88
 1197.18; 72.15;
 2985.10; 411.35; 15163.52
 9414.16; 623.36; 20974.50
 2273.62; 544.21;
 2461.27; 2296.56; 19627.17
 12310.62; 2419.02; 7589.15
 729.33; 78.42;
 4490.94; 97.25;
 12779.39; 1255.81;
 8130.44; 620.58; 2603.12
 5063.48; 764.10; 59754.44
 1095.12; 777.00; 8533.54
 14704.18; 763.90;
 5915.67; 594.75; 6698.65
 639.77; 285.37;
 546.29; 2003.07; 59509.59
 15714.51; 877.63; 2704.43
 1072.21; 300.96;
 3650.97; 2219.03; 28458.48
 1274.38; 537.30; 18710.26
 2402.17; 599.71; 11759.16
 4351.40; 789.36;
 6737.35; 6445.06;
 37580.35; 1962.21; 55164.54
 1741.30; 1577.87;
 2143.92; 320.94;
 1819.01; 309.65; 19807.75
 30764.53; 1493.16;
 15754.39; 272.23;
 3029.32; 3122.77;
 30648.63; 2110.05;
 2439.29; 3362.27;
 2520.22; 1645.35;
 46920.14;;
 17975.85; 2399.42;
 2622.50; 1927.79; 41895.98
 2107.24; 19753.01;
 2481.22; 2483.97;
 7501.48; 328.20;
 9146.75; 1423.91;
 44369.68; 915.80; 9395.07
 8606.32; 7573.30; 20327.58
 8076.50; 2036.35;
 28493.99; 2140.18;
 1650.09; 113.82; 32234.11
 7500.04; 2188.56; 9786.95
 32293.58; 1343.02;
 55242.80; 337.26;
 15592.59; 296.90;
 4368.81; 779.81;
 4887.14; 1440.71;
 24212.47; 1550.65;
 6996.54; 225.63;
 9660.42; 1949.08; 2810.42
 6266.00; 343.75;
 24261.58; 354.41;
 2261.23; 119.47;
 51661.82; 1493.38; 57573.18
 4346.20; 199.70;
 8075.18; 1379.81;
 2894.73; 1743.94; 18197.35
 1993.29; 266.65;
 24021.65; 2195.49;
 1727.40; 1144.66;
 8067.89; 2388.09;
 3647.57; 200.51;
 3020.06; 290.11;
 11853.96; 342.32;
 19051.67; 2247.42; 1643.51
 38186.68; 201.28; 46411.33
 17151.99; 1380.68;
 3908.67; 197.17;
 17434.24; 12957.02;
 14192.10; 850.24; 24899.78
 49289.78; 391.66;
 9724.05; 267.42;
 3856.88; 1526.38;
 36730.50; 2281.94;
 1843.18; 310.67; 40420.62
 28222.14; 5868.98;
 8303.45; 1842.77;
 2931.55; 830.18;
 3641.81; 368.08; 58879.77
 18572.74; 10772.32;
 14243.58; 1977.85;
 1814.26; 2057.98;
 4872.65; 2029.21;
 45895.30; 380.71;
 34388.39; 1388.66;
 6542.32; 890.62;
 10776.17; 3081.05; 10815.21
 5645.88; 1922.15;
 50232.91; 11441.78; 53077.22
 16678.45; 2048.74;
 39110.53; 1597.36;
 11821.59; 289.55;
 7181.48; 880.07;
 41243.95; 1170.57;
 16925.49; 1571.34; 1646.48
 4707.75; 313.09; 30688.35
 19378.80; 338.05; 46441.08
 1835.27; 155.22; 27578.56
 5136.42; 286.48;
 1753.24; 2049.97;
 2069.20; 1434.58;
 34031.77; 1718.94;
 1660.99; 910.23; 43248.24
 2148.24; 129.76; 32022.10
 51220.95; 2676.36;
 7103.40; 2075.19;
 2879.07; 303.69;
 34591.93; 320.22;
 6864.93; 2123.53; 10303.97
 51386.34; 19471.98; 32868.50
 27606.10; 6626.59; 9866.41
 3592.51; 255.24; 22812.62
 4063.97; 1651.49;
 5643.48; 856.38;
 20847.32; 462.87;
 5832.25; 2072.56;
 5784.29; 1638.34;
 54703.45; 6620.66;
 11570.60; 818.79;
; 2591.23;
; 5363.87;
 34843.04; 3640.26;
; 778.48;
; 820.32;
; 3755.72; 7692.92
 29609.75; 911.84;
; 52707.78;
 48818.69; 8990.73;
; 5368.24;
; 989.45;
 36506.34; 684.45;
; 2603.39;
 11236.17; 481.31;
 24541.07; 475.25;
 26373.69; 638.89;
 12426.80; 988.14;
; 2637.43;
 23070.28; 2396.46;
; 4281.74;
; 825.11;
 22749.71; 1232.34;
 42589.12; 978.15;
 23413.49; 790.57;
; 36783.25;
 23231.04; 703.66;
; 812.88;
 23855.01; 7436.39;
; 4809.43;
; 684.92;
; 5743.90;
 8248.94; 696.87;
; 7465.86;
 24758.00; 7491.86;
 11221.66; 281.89;
 10559.89; 3835.68;
 21828.26; 3998.07;
; 761.01;
 40555.27; 7049.47;
 31795.34; 670.62;
; 5261.66;
; 6177.29;
; 836.81;
 23345.86; 5188.18;
 12770.46; 6247.50; 33415.18
; 783.33;
 47392.14; 755.24;
