 1655.04; 99.93; 11927.21
 1970.48; 134.97; 23723.24
 1809.17; 94.34; 4223.97
 2072.94; 301.86; 236.31
 1105.79; 89.51; 209.53
 1715.57; 127.11; 1159.84
 1677.95; 94.23; 367.14
 1933.94; 100.86; 240.68
 1884.92; 112.77; 20835.76
 1862.14; 90.38; 457.53
 2083.21; 156.99; 425.55
 1726.38; 89.97; 391.63
 2259.46; 130.86; 7985.88
 2125.86; 162.81; 1282.24
 1681.22; 92.10; 4542.83
 1823.42; 143.38; 2537.71
 1671.24; 86.92; 7889.51
 2366.37; 175.91; 65.61
 1619.13; 128.55; 6040.35
 1930.04; 101.45; 2055.98
 1341.43; 85.48; 238.04
 1895.52; 120.62; 10628.32
 1479.74; 133.94; 196.68
 2114.98; 179.68; 452.14
 2101.99; 128.17; 1855.84
 2510.14; 95.09; 3890.98
 2377.42; 421.24; 196.88
 1205.41; 97.57; 90.89
 1910.42; 226.06; 59494.45
 1376.54; 87.38; 872.63
 1668.58; 206.15; 141.23
 1592.28; 105.88; 614.13
 1346.64; 173.43; 12187.67
 2154.49; 133.04; 7361.33
 2505.91; 358.62; 350.79
 1439.39; 149.37; 4614.32
 1939.61; 96.96; 3255.64
 3511.53; 1473.82; 157.57
 4461.98; 4473.05; 6356.93
 1969.75; 155.85; 671.21
 2193.60; 103.22; 433.09
 1880.25; 114.55; 5740.73
 1701.85; 99.09; 89.28
 2780.49; 195.06; 3107.08
 2104.50; 268.66; 239.10
 3946.85; 730.86; 70.07
 1597.99; 114.01; 225.92
 1757.12; 94.85; 720.53
 2031.68; 140.47; 3496.22
 1941.11; 95.13; 471.10
 1295.99; 148.93; 36559.63
 1963.87; 100.93; 5424.45
 1663.58; 120.10; 2703.44
 1626.87; 113.08; 85.10
 1304.98; 101.67; 3482.80
 1898.32; 100.09; 11825.61
 1583.36; 91.24; 1045.31
 3870.58; 1915.42; 1827.30
 2197.88; 91.18; 891.26
 1903.68; 93.91; 3183.22
 676.08; 86.14; 16108.62
 1725.96; 100.76; 279.58
 2304.12; 391.09; 141.96
 1806.31; 120.21; 14620.32
 1933.20; 111.66; 327.59
 1546.90; 153.00; 47895.73
 1777.75; 125.36; 720.69
 2361.24; 497.22; 361.46
 1614.74; 106.70; 292.62
 1882.40; 139.20; 620.31
 2374.63; 332.25; 8382.58
 1824.98; 90.18; 618.07
 1787.56; 95.71; 4475.15
 1861.61; 114.56; 4114.98
