
Running tests for data/mivia/si6/rand/r005/Fri Mar  8 18:35:37 CET 2013
data/mivia/si6/rand/r005/100.A58;odcull=[1] 4.62;vf2_sub1=[1] 0.45;vf2=[1] 16.98
data/mivia/si6/rand/r005/100.A59;odcull=[1] 0.93;vf2_sub1=[1] 0.82;vf2=[1] 0.52
data/mivia/si6/rand/r005/100.A60;odcull=[1] 2.12;vf2_sub1=[1] 0.49;vf2=[1] 13.39
data/mivia/si6/rand/r005/100.A61;odcull=[1] 1.41;vf2_sub1=[1] 0.66;vf2=[1] 1.76
data/mivia/si6/rand/r005/100.A62;odcull=[1] 1.07;vf2_sub1=[1] 0.47;vf2=[1] 34.81
data/mivia/si6/rand/r005/100.A63;odcull=[1] 0.83;vf2_sub1=[1] 0.48;vf2=[1] 0.89
data/mivia/si6/rand/r005/100.A64;odcull=[1] 2.48;vf2_sub1=[1] 0.53;vf2=[1] 0.96
data/mivia/si6/rand/r005/100.A65;odcull=[1] 0.72;vf2_sub1=[1] 0.52;vf2=[1] 1.73
data/mivia/si6/rand/r005/100.A66;odcull=[1] 0.97;vf2_sub1=[1] 0.61;vf2=[1] 1.30
data/mivia/si6/rand/r005/100.A67;odcull=[1] 2.58;vf2_sub1=[1] 0.74;vf2=[1] 0.42
data/mivia/si6/rand/r005/100.A68;odcull=[1] 2.62;vf2_sub1=[1] 0.56;vf2=[1] 0.61
data/mivia/si6/rand/r005/100.A69;odcull=[1] 1.35;vf2_sub1=[1] 0.48;vf2=[1] 1.79
data/mivia/si6/rand/r005/100.A70;odcull=[1] 1.20;vf2_sub1=[1] 0.49;vf2=[1] 11.09
data/mivia/si6/rand/r005/100.A71;odcull=[1] 1.10;vf2_sub1=[1] 0.48;vf2=[1] 0.45
data/mivia/si6/rand/r005/100.A72;odcull=[1] 0.94;vf2_sub1=[1] 0.48;vf2=[1] 3.69
data/mivia/si6/rand/r005/100.A73;odcull=[1] 0.64;vf2_sub1=[1] 0.61;vf2=[1] 0.47
data/mivia/si6/rand/r005/100.A74;odcull=[1] 0.79;vf2_sub1=[1] 0.48;vf2=[1] 0.31
data/mivia/si6/rand/r005/100.A75;odcull=[1] 1.64;vf2_sub1=[1] 0.51;vf2=[1] 39.66
data/mivia/si6/rand/r005/100.A76;odcull=[1] 0.90;vf2_sub1=[1] 0.51;vf2=[1] 0.32
data/mivia/si6/rand/r005/100.A77;odcull=[1] 0.69;vf2_sub1=[1] 0.56;vf2=[1] 13.15
data/mivia/si6/rand/r005/100.A78;odcull=[1] 1.08;vf2_sub1=[1] 0.49;vf2=[1] 1.28
data/mivia/si6/rand/r005/100.A79;odcull=[1] 1.31;vf2_sub1=[1] 0.67;vf2=[1] 1.69
data/mivia/si6/rand/r005/100.A80;odcull=[1] 1.85;vf2_sub1=[1] 0.50;vf2=[1] 0.50
data/mivia/si6/rand/r005/100.A81;odcull=[1] 0.69;vf2_sub1=[1] 0.55;vf2=[1] 4.02
data/mivia/si6/rand/r005/100.A82;odcull=[1] 0.87;vf2_sub1=[1] 0.58;vf2=[1] 1.21
data/mivia/si6/rand/r005/100.A83;odcull=[1] 1.09;vf2_sub1=[1] 0.64;vf2=[1] 0.59
data/mivia/si6/rand/r005/100.A84;odcull=[1] 1.96;vf2_sub1=[1] 0.65;vf2=[1] 0.72
data/mivia/si6/rand/r005/100.A85;odcull=[1] 0.92;vf2_sub1=[1] 0.48;vf2=[1] 4.27
data/mivia/si6/rand/r005/100.A86;odcull=[1] 0.93;vf2_sub1=[1] 0.69;vf2=[1] 1.12
data/mivia/si6/rand/r005/100.A87;odcull=[1] 0.83;vf2_sub1=[1] 0.51;vf2=[1] 0.47
data/mivia/si6/rand/r005/100.A88;odcull=[1] 0.73;vf2_sub1=[1] 0.48;vf2=[1] 0.27
data/mivia/si6/rand/r005/100.A89;odcull=[1] 0.96;vf2_sub1=[1] 0.52;vf2=[1] 26.75
data/mivia/si6/rand/r005/100.A90;odcull=[1] 2.78;vf2_sub1=[1] 0.47;vf2=[1] 2.25
data/mivia/si6/rand/r005/100.A91;odcull=[1] 2.32;vf2_sub1=[1] 0.64;vf2=[1] 5.11
data/mivia/si6/rand/r005/100.A92;odcull=[1] 0.64;vf2_sub1=[1] 0.51;vf2=[1] 1.28
data/mivia/si6/rand/r005/100.A93;odcull=[1] 0.65;vf2_sub1=[1] 0.53;vf2=[1] 4.15
data/mivia/si6/rand/r005/100.A94;odcull=[1] 0.67;vf2_sub1=[1] 0.59;vf2=[1] 1.71
data/mivia/si6/rand/r005/100.A95;odcull=[1] 0.63;vf2_sub1=[1] 0.52;vf2=[1] 1.14
data/mivia/si6/rand/r005/100.A96;odcull=[1] 0.63;vf2_sub1=[1] 0.49;vf2=[1] 0.86
data/mivia/si6/rand/r005/100.A97;odcull=[1] 0.66;vf2_sub1=[1] 0.48;vf2=[1] 0.27
data/mivia/si6/rand/r005/100.A98;odcull=[1] 2.38;vf2_sub1=[1] 0.68;vf2=[1] 1.37
data/mivia/si6/rand/r005/100.A99;odcull=[1] 1.32;vf2_sub1=[1] 0.53;vf2=[1] 1.24
data/mivia/si6/rand/r005/200.A00;odcull=[1] 9.90;vf2_sub1=[1] 2.03;vf2=[1] 8.97
data/mivia/si6/rand/r005/200.A01;odcull=[1] 11.41;vf2_sub1=[1] 2.67;vf2=[1] 1.29
data/mivia/si6/rand/r005/200.A02;odcull=[1] 13.51;vf2_sub1=[1] 2.09;vf2=[1] 9.34
data/mivia/si6/rand/r005/200.A03;odcull=[1] 11.27;vf2_sub1=[1] 2.10;vf2=[1] 1.34
data/mivia/si6/rand/r005/200.A04;odcull=[1] 12.90;vf2_sub1=[1] 2.16;vf2=[1] 5.68
data/mivia/si6/rand/r005/200.A05;odcull=[1] 11.78;vf2_sub1=[1] 2.14;vf2=[1] 29.14
data/mivia/si6/rand/r005/200.A06;odcull=[1] 11.48;vf2_sub1=[1] 2.09;vf2=[1] 184.40
data/mivia/si6/rand/r005/200.A07;odcull=[1] 12.12;vf2_sub1=[1] 1.98;vf2=[1] 3.67
data/mivia/si6/rand/r005/200.A08;odcull=[1] 8.02;vf2_sub1=[1] 2.13;vf2=[1] 6.42
data/mivia/si6/rand/r005/200.A09;odcull=[1] 15.89;vf2_sub1=[1] 2.31;vf2=[1] 3.45
data/mivia/si6/rand/r005/200.A10;odcull=[1] 9.65;vf2_sub1=[1] 2.22;vf2=[1] 1.31
data/mivia/si6/rand/r005/200.A11;odcull=[1] 10.75;vf2_sub1=[1] 2.89;vf2=[1] 3.93
data/mivia/si6/rand/r005/200.A12;odcull=[1] 12.42;vf2_sub1=[1] 2.40;vf2=[1] 4.84
data/mivia/si6/rand/r005/200.A13;odcull=[1] 12.20;vf2_sub1=[1] 2.10;vf2=[1] 41.12
data/mivia/si6/rand/r005/200.A14;odcull=[1] 11.64;vf2_sub1=[1] 2.35;vf2=[1] 2.66
data/mivia/si6/rand/r005/200.A15;odcull=[1] 12.47;vf2_sub1=[1] 2.07;vf2=[1] 55.51
data/mivia/si6/rand/r005/200.A16;odcull=[1] 11.34;vf2_sub1=[1] 2.15;vf2=[1] 24.74
data/mivia/si6/rand/r005/200.A17;odcull=[1] 12.91;vf2_sub1=[1] 2.15;vf2=[1] 2.35
data/mivia/si6/rand/r005/200.A18;odcull=[1] 11.18;vf2_sub1=[1] 3.08;vf2=[1] 3.55
data/mivia/si6/rand/r005/200.A19;odcull=[1] 12.81;vf2_sub1=[1] 4.73;vf2=[1] 20.52
data/mivia/si6/rand/r005/200.A20;odcull=[1] 13.30;vf2_sub1=[1] 2.04;vf2=[1] 4.96
data/mivia/si6/rand/r005/200.A21;odcull=[1] 15.53;vf2_sub1=[1] 2.20;vf2=[1] 1.43
data/mivia/si6/rand/r005/200.A22;odcull=[1] 10.90;vf2_sub1=[1] 2.16;vf2=[1] 5.93
data/mivia/si6/rand/r005/200.A23;odcull=[1] 23.04;vf2_sub1=[1] 2.07;vf2=[1] 3.20
data/mivia/si6/rand/r005/200.A24;odcull=[1] 11.12;vf2_sub1=[1] 3.04;vf2=[1] 5.69
data/mivia/si6/rand/r005/200.A25;odcull=[1] 14.22;vf2_sub1=[1] 3.58;vf2=[1] 2.98
data/mivia/si6/rand/r005/200.A26;odcull=[1] 14.62;vf2_sub1=[1] 2.19;vf2=[1] 3.70
data/mivia/si6/rand/r005/200.A27;odcull=[1] 12.91;vf2_sub1=[1] 2.35;vf2=[1] 4.76
data/mivia/si6/rand/r005/200.A28;odcull=[1] 12.66;vf2_sub1=[1] 3.08;vf2=[1] 1.96
data/mivia/si6/rand/r005/200.A29;odcull=[1] 11.42;vf2_sub1=[1] 2.02;vf2=[1] 199.74
data/mivia/si6/rand/r005/200.A30;odcull=[1] 12.67;vf2_sub1=[1] 2.04;vf2=[1] 372.75
data/mivia/si6/rand/r005/200.A31;odcull=[1] 11.10;vf2_sub1=[1] 2.13;vf2=[1] 4.86
data/mivia/si6/rand/r005/200.A32;odcull=[1] 11.74;vf2_sub1=[1] 2.19;vf2=[1] 1.64
data/mivia/si6/rand/r005/200.A33;odcull=[1] 14.69;vf2_sub1=[1] 1.99;vf2=[1] 20.17
data/mivia/si6/rand/r005/200.A34;odcull=[1] 11.86;vf2_sub1=[1] 2.43;vf2=[1] 5.60
data/mivia/si6/rand/r005/200.A35;odcull=[1] 10.92;vf2_sub1=[1] 2.01;vf2=[1] 5.58
data/mivia/si6/rand/r005/200.A36;odcull=[1] 13.93;vf2_sub1=[1] 3.41;vf2=[1] 2.64
data/mivia/si6/rand/r005/200.A37;odcull=[1] 12.06;vf2_sub1=[1] 4.59;vf2=[1] 6.67
data/mivia/si6/rand/r005/200.A38;odcull=[1] 12.11;vf2_sub1=[1] 2.08;vf2=[1] 5.20
data/mivia/si6/rand/r005/200.A39;odcull=[1] 11.23;vf2_sub1=[1] 2.23;vf2=[1] 94.88
data/mivia/si6/rand/r005/200.A40;odcull=[1] 10.41;vf2_sub1=[1] 2.75;vf2=[1] 2.33
data/mivia/si6/rand/r005/200.A41;odcull=[1] 12.62;vf2_sub1=[1] 2.70;vf2=[1] 4.35
data/mivia/si6/rand/r005/200.A42;odcull=[1] 11.03;vf2_sub1=[1] 2.23;vf2=[1] 13.08
data/mivia/si6/rand/r005/200.A43;odcull=[1] 13.51;vf2_sub1=[1] 2.04;vf2=[1] 39.74
data/mivia/si6/rand/r005/200.A44;odcull=[1] 11.36;vf2_sub1=[1] 2.07;vf2=[1] 32.33
data/mivia/si6/rand/r005/200.A45;odcull=[1] 11.30;vf2_sub1=[1] 2.34;vf2=[1] 1.44
data/mivia/si6/rand/r005/200.A46;odcull=[1] 13.60;vf2_sub1=[1] 3.95;vf2=[1] 2.98
data/mivia/si6/rand/r005/200.A47;odcull=[1] 12.38;vf2_sub1=[1] 2.22;vf2=[1] 6.52
data/mivia/si6/rand/r005/200.A48;odcull=[1] 13.12;vf2_sub1=[1] 2.23;vf2=[1] 37.32
data/mivia/si6/rand/r005/200.A49;odcull=[1] 12.17;vf2_sub1=[1] 2.05;vf2=[1] 2.89
data/mivia/si6/rand/r005/200.A50;odcull=[1] 13.22;vf2_sub1=[1] 2.18;vf2=[1] 2.35
data/mivia/si6/rand/r005/200.A51;odcull=[1] 10.93;vf2_sub1=[1] 2.59;vf2=[1] 4.91
data/mivia/si6/rand/r005/200.A52;odcull=[1] 11.68;vf2_sub1=[1] 2.12;vf2=[1] 3.58
data/mivia/si6/rand/r005/200.A53;odcull=[1] 11.48;vf2_sub1=[1] 2.31;vf2=[1] 1.52
data/mivia/si6/rand/r005/200.A54;odcull=[1] 13.26;vf2_sub1=[1] 5.27;vf2=[1] 5.62
data/mivia/si6/rand/r005/200.A55;odcull=[1] 13.11;vf2_sub1=[1] 1.99;vf2=[1] 5.31
data/mivia/si6/rand/r005/200.A56;odcull=[1] 11.63;vf2_sub1=[1] 2.13;vf2=[1] 1.44
data/mivia/si6/rand/r005/200.A57;odcull=[1] 12.37;vf2_sub1=[1] 3.10;vf2=[1] 12.38
data/mivia/si6/rand/r005/200.A58;odcull=[1] 10.11;vf2_sub1=[1] 2.14;vf2=[1] 299.20
data/mivia/si6/rand/r005/200.A59;odcull=[1] 13.43;vf2_sub1=[1] 2.52;vf2=[1] 1.54
data/mivia/si6/rand/r005/200.A60;odcull=[1] 11.08;vf2_sub1=[1] 2.46;vf2=[1] 123.05
data/mivia/si6/rand/r005/200.A61;odcull=[1] 10.66;vf2_sub1=[1] 2.26;vf2=[1] 21.14
data/mivia/si6/rand/r005/200.A62;odcull=[1] 18.78;vf2_sub1=[1] 2.10;vf2=[1] 10.74
data/mivia/si6/rand/r005/200.A63;odcull=[1] 9.91;vf2_sub1=[1] 2.01;vf2=[1] 24.44
data/mivia/si6/rand/r005/200.A64;odcull=[1] 12.12;vf2_sub1=[1] 4.52;vf2=[1] 2.63
data/mivia/si6/rand/r005/200.A65;odcull=[1] 13.91;vf2_sub1=[1] 3.49;vf2=[1] 144.17
data/mivia/si6/rand/r005/200.A66;odcull=[1] 11.11;vf2_sub1=[1] 2.06;vf2=[1] 1.37
data/mivia/si6/rand/r005/200.A67;odcull=[1] 14.11;vf2_sub1=[1] 2.25;vf2=[1] 6.26
data/mivia/si6/rand/r005/200.A68;odcull=[1] 14.53;vf2_sub1=[1] 2.11;vf2=[1] 4.75
data/mivia/si6/rand/r005/200.A69;odcull=[1] 4.34;vf2_sub1=[1] 2.08;vf2=[1] 22.94
data/mivia/si6/rand/r005/200.A70;odcull=[1] 10.26;vf2_sub1=[1] 2.53;vf2=[1] 4.24
data/mivia/si6/rand/r005/200.A71;odcull=[1] 13.39;vf2_sub1=[1] 2.43;vf2=[1] 8.02
data/mivia/si6/rand/r005/200.A72;odcull=[1] 13.06;vf2_sub1=[1] 2.16;vf2=[1] 8.46
data/mivia/si6/rand/r005/200.A73;odcull=[1] 10.90;vf2_sub1=[1] 2.06;vf2=[1] 1.53
data/mivia/si6/rand/r005/200.A74;odcull=[1] 12.19;vf2_sub1=[1] 2.16;vf2=[1] 51.75
data/mivia/si6/rand/r005/200.A75;odcull=[1] 24.22;vf2_sub1=[1] 2.19;vf2=[1] 4.43
data/mivia/si6/rand/r005/200.A76;odcull=[1] 11.23;vf2_sub1=[1] 2.27;vf2=[1] 2.50
data/mivia/si6/rand/r005/200.A77;odcull=[1] 12.14;vf2_sub1=[1] 2.66;vf2=[1] 3.56
data/mivia/si6/rand/r005/200.A78;odcull=[1] 13.35;vf2_sub1=[1] 4.33;vf2=[1] 5.55
data/mivia/si6/rand/r005/200.A79;odcull=[1] 14.14;vf2_sub1=[1] 5.23;vf2=[1] 38.87
data/mivia/si6/rand/r005/200.A80;odcull=[1] 14.07;vf2_sub1=[1] 4.58;vf2=[1] 8.71
data/mivia/si6/rand/r005/200.A81;odcull=[1] 13.98;vf2_sub1=[1] 2.22;vf2=[1] 7.97
data/mivia/si6/rand/r005/200.A82;odcull=[1] 14.51;vf2_sub1=[1] 3.83;vf2=[1] 3.23
data/mivia/si6/rand/r005/200.A83;odcull=[1] 11.81;vf2_sub1=[1] 2.14;vf2=[1] 2.93
data/mivia/si6/rand/r005/200.A84;odcull=[1] 12.95;vf2_sub1=[1] 2.19;vf2=[1] 5.09
data/mivia/si6/rand/r005/200.A85;odcull=[1] 4.39;vf2_sub1=[1] 2.16;vf2=[1] 2.58
data/mivia/si6/rand/r005/200.A86;odcull=[1] 11.44;vf2_sub1=[1] 3.29;vf2=[1] 2.87
data/mivia/si6/rand/r005/200.A87;odcull=[1] 11.76;vf2_sub1=[1] 2.08;vf2=[1] 2.66
data/mivia/si6/rand/r005/200.A88;odcull=[1] 12.54;vf2_sub1=[1] 2.12;vf2=[1] 15.77
data/mivia/si6/rand/r005/200.A89;odcull=[1] 6.85;vf2_sub1=[1] 2.12;vf2=[1] 1.55
data/mivia/si6/rand/r005/200.A90;odcull=[1] 12.83;vf2_sub1=[1] 3.69;vf2=[1] 12.24
data/mivia/si6/rand/r005/200.A91;odcull=[1] 23.38;vf2_sub1=[1] 2.22;vf2=[1] 2.72
data/mivia/si6/rand/r005/200.A92;odcull=[1] 12.96;vf2_sub1=[1] 6.24;vf2=[1] 6.38
data/mivia/si6/rand/r005/200.A93;odcull=[1] 12.51;vf2_sub1=[1] 2.16;vf2=[1] 2.67
data/mivia/si6/rand/r005/200.A94;odcull=[1] 11.41;vf2_sub1=[1] 2.14;vf2=[1] 6.08
data/mivia/si6/rand/r005/200.A95;odcull=[1] 14.57;vf2_sub1=[1] 2.27;vf2=[1] 4.12
data/mivia/si6/rand/r005/200.A96;odcull=[1] 11.22;vf2_sub1=[1] 4.36;vf2=[1] 334.96
data/mivia/si6/rand/r005/200.A97;odcull=[1] 10.17;vf2_sub1=[1] 2.11;vf2=[1] 3.27
data/mivia/si6/rand/r005/200.A98;odcull=[1] 10.55;vf2_sub1=[1] 2.14;vf2=[1] 2.99
data/mivia/si6/rand/r005/200.A99;odcull=[1] 16.04;vf2_sub1=[1] 2.00;vf2=[1] 393.74
data/mivia/si6/rand/r005/400.A00;odcull=[1] 74.64;vf2_sub1=[1] 12.19;vf2=[1] 71.36
data/mivia/si6/rand/r005/400.A01;odcull=[1] 66.41;vf2_sub1=[1] 11.29;vf2=[1] 61.36
data/mivia/si6/rand/r005/400.A02;odcull=[1] 72.29;vf2_sub1=[1] 10.52;vf2=[1] 25.53
data/mivia/si6/rand/r005/400.A03;odcull=[1] 65.27;vf2_sub1=[1] 23.95;vf2=[1] 103.64
data/mivia/si6/rand/r005/400.A04;odcull=[1] 71.28;vf2_sub1=[1] 28.69;vf2=[1] 8.01
data/mivia/si6/rand/r005/400.A05;odcull=[1] 79.28;vf2_sub1=[1] 80.10;vf2=[1] 8.19
data/mivia/si6/rand/r005/400.A06;odcull=[1] 82.22;vf2_sub1=[1] 10.94;vf2=[1] 118.09
data/mivia/si6/rand/r005/400.A07;odcull=[1] 85.79;vf2_sub1=[1] 9.76;vf2=[1] 10.31
data/mivia/si6/rand/r005/400.A08;odcull=[1] 65.53;vf2_sub1=[1] 10.78;vf2=[1] 10.84
data/mivia/si6/rand/r005/400.A09;odcull=[1] 85.44;vf2_sub1=[1] 12.38;vf2=[1] 8.24
data/mivia/si6/rand/r005/400.A10;odcull=[1] 63.77;vf2_sub1=[1] 10.96;vf2=[1] 39.83
data/mivia/si6/rand/r005/400.A11;odcull=[1] 56.46;vf2_sub1=[1] 10.17;vf2=[1] 8.98
data/mivia/si6/rand/r005/400.A12;odcull=[1] 58.71;vf2_sub1=[1] 9.99;vf2=[1] 45.57
data/mivia/si6/rand/r005/400.A13;odcull=[1] 74.73;vf2_sub1=[1] 11.92;vf2=[1] 37.68
data/mivia/si6/rand/r005/400.A14;odcull=[1] 98.79;vf2_sub1=[1] 12.20;vf2=[1] 6.63
data/mivia/si6/rand/r005/400.A15;odcull=[1] 84.76;vf2_sub1=[1] 11.93;vf2=[1] 30.62
data/mivia/si6/rand/r005/400.A16;odcull=[1] 75.27;vf2_sub1=[1] 10.37;vf2=[1] 11.19
data/mivia/si6/rand/r005/400.A17;odcull=[1] 66.05;vf2_sub1=[1] 10.01;vf2=[1] 7.24
data/mivia/si6/rand/r005/400.A18;odcull=[1] 67.89;vf2_sub1=[1] 10.20;vf2=[1] 6.86
data/mivia/si6/rand/r005/400.A19;odcull=[1] 67.93;vf2_sub1=[1] 9.98;vf2=[1] 10.32
data/mivia/si6/rand/r005/400.A20;odcull=[1] 83.17;vf2_sub1=[1] 10.03;vf2=[1] 849.57
data/mivia/si6/rand/r005/400.A21;odcull=[1] 77.69;vf2_sub1=[1] 10.57;vf2=[1] 51.90
data/mivia/si6/rand/r005/400.A22;odcull=[1] 71.68;vf2_sub1=[1] 10.43;vf2=[1] 6.58
data/mivia/si6/rand/r005/400.A23;odcull=[1] 76.12;vf2_sub1=[1] 9.98;vf2=[1] 89.29
data/mivia/si6/rand/r005/400.A24;odcull=[1] 70.83;vf2_sub1=[1] 9.88;vf2=[1] 92.51
data/mivia/si6/rand/r005/400.A25;odcull=[1] 80.44;vf2_sub1=[1] 10.52;vf2=[1] 9.51
data/mivia/si6/rand/r005/400.A26;odcull=[1] 69.69;vf2_sub1=[1] 11.77;vf2=[1] 71.55
data/mivia/si6/rand/r005/400.A27;odcull=[1] 65.97;vf2_sub1=[1] 10.39;vf2=[1] 10.07
data/mivia/si6/rand/r005/400.A28;odcull=[1] 83.37;vf2_sub1=[1] 85.64;vf2=[1] 1039.80
data/mivia/si6/rand/r005/400.A29;odcull=[1] 76.54;vf2_sub1=[1] 12.33;vf2=[1] 103.95
data/mivia/si6/rand/r005/400.A30;odcull=[1] 81.80;vf2_sub1=[1] 15.58;vf2=[1] 46.78
data/mivia/si6/rand/r005/400.A31;odcull=[1] 85.41;vf2_sub1=[1] 11.63;vf2=[1] 19.73
data/mivia/si6/rand/r005/400.A32;odcull=[1] 69.36;vf2_sub1=[1] 11.89;vf2=[1] 7.25
data/mivia/si6/rand/r005/400.A33;odcull=[1] 74.01;vf2_sub1=[1] 11.16;vf2=[1] 46.66
data/mivia/si6/rand/r005/400.A34;odcull=[1] 57.11;vf2_sub1=[1] 10.37;vf2=[1] 8.97
data/mivia/si6/rand/r005/400.A35;odcull=[1] 55.27;vf2_sub1=[1] 9.88;vf2=[1] 10.00
data/mivia/si6/rand/r005/400.A36;odcull=[1] 96.65;vf2_sub1=[1] 13.54;vf2=[1] 34.18
data/mivia/si6/rand/r005/400.A37;odcull=[1] 65.60;vf2_sub1=[1] 9.95;vf2=[1] 13509.20
data/mivia/si6/rand/r005/400.A38;odcull=[1] 77.26;vf2_sub1=[1] 10.78;vf2=[1] 42.17
data/mivia/si6/rand/r005/400.A39;odcull=[1] 78.14;vf2_sub1=[1] 15.85;vf2=[1] 72.07
data/mivia/si6/rand/r005/400.A40;odcull=[1] 52.76;vf2_sub1=[1] 9.79;vf2=[1] 118.49
data/mivia/si6/rand/r005/400.A41;odcull=[1] 68.42;vf2_sub1=[1] 11.71;vf2=[1] 104.36
data/mivia/si6/rand/r005/400.A42;odcull=[1] 69.13;vf2_sub1=[1] 41.12;vf2=[1] 55.33
data/mivia/si6/rand/r005/400.A43;odcull=[1] 59.20;vf2_sub1=[1] 9.43;vf2=[1] 124.36
data/mivia/si6/rand/r005/400.A44;odcull=[1] 59.12;vf2_sub1=[1] 10.01;vf2=[1] 76.89
data/mivia/si6/rand/r005/400.A45;odcull=[1] 62.84;vf2_sub1=[1] 10.23;vf2=[1] 110.66
data/mivia/si6/rand/r005/400.A46;odcull=[1] 77.67;vf2_sub1=[1] 9.98;vf2=[1] 27.23
data/mivia/si6/rand/r005/400.A47;odcull=[1] 68.98;vf2_sub1=[1] 10.16;vf2=[1] 65.39
data/mivia/si6/rand/r005/400.A48;odcull=[1] 78.26;vf2_sub1=[1] 10.12;vf2=[1] 111.40
data/mivia/si6/rand/r005/400.A49;odcull=[1] 53.19;vf2_sub1=[1] 10.19;vf2=[1] 7.70
data/mivia/si6/rand/r005/400.A50;odcull=[1] 59.12;vf2_sub1=[1] 9.88;vf2=[1] 117.09
data/mivia/si6/rand/r005/400.A51;odcull=[1] 70.64;vf2_sub1=[1] 10.06;vf2=[1] 825.73
data/mivia/si6/rand/r005/400.A52;odcull=[1] 67.34;vf2_sub1=[1] 9.86;vf2=[1] 8.07
data/mivia/si6/rand/r005/400.A53;odcull=[1] 80.00;vf2_sub1=[1] 11.40;vf2=[1] 7.45
data/mivia/si6/rand/r005/400.A54;odcull=[1] 86.83;vf2_sub1=[1] 11.10;vf2=[1] 1269.87
data/mivia/si6/rand/r005/400.A55;odcull=[1] 78.89;vf2_sub1=[1] 11.64;vf2=[1] 1831.25
data/mivia/si6/rand/r005/400.A56;odcull=[1] 64.81;vf2_sub1=[1] 9.95;vf2=[1] 38.78
data/mivia/si6/rand/r005/400.A57;odcull=[1] 89.38;vf2_sub1=[1] 30.06;vf2=[1] 1305.33
data/mivia/si6/rand/r005/400.A58;odcull=[1] 67.80;vf2_sub1=[1] 11.46;vf2=[1] 44.28
data/mivia/si6/rand/r005/400.A59;odcull=[1] 87.40;vf2_sub1=[1] 11.78;vf2=[1] 66.00
data/mivia/si6/rand/r005/400.A60;odcull=[1] 63.86;vf2_sub1=[1] 9.98;vf2=[1] 8.89
data/mivia/si6/rand/r005/400.A61;odcull=[1] 68.73;vf2_sub1=[1] 10.89;vf2=[1] 10.99
data/mivia/si6/rand/r005/400.A62;odcull=[1] 66.22;vf2_sub1=[1] 10.93;vf2=[1] 66.03
data/mivia/si6/rand/r005/400.A63;odcull=[1] 98.96;vf2_sub1=[1] 11.69;vf2=[1] 8.52
data/mivia/si6/rand/r005/400.A64;odcull=[1] 88.42;vf2_sub1=[1] 15.80;vf2=[1] 12.51
data/mivia/si6/rand/r005/400.A65;odcull=[1] 80.32;vf2_sub1=[1] 10.04;vf2=[1] 1252.96
data/mivia/si6/rand/r005/400.A66;odcull=[1] 86.17;vf2_sub1=[1] 10.61;vf2=[1] 8.67
data/mivia/si6/rand/r005/400.A67;odcull=[1] 98.72;vf2_sub1=[1] 11.33;vf2=[1] 54.37
data/mivia/si6/rand/r005/400.A68;odcull=[1] 73.55;vf2_sub1=[1] 10.40;vf2=[1] 8.61
data/mivia/si6/rand/r005/400.A69;odcull=[1] 80.66;vf2_sub1=[1] 11.16;vf2=[1] 1242.31
data/mivia/si6/rand/r005/400.A70;odcull=[1] 67.26;vf2_sub1=[1] 12.14;vf2=[1] 13.37
data/mivia/si6/rand/r005/400.A71;odcull=[1] 103.47;vf2_sub1=[1] 10.28;vf2=[1] 1325.74
data/mivia/si6/rand/r005/400.A72;odcull=[1] 64.16;vf2_sub1=[1] 12.95;vf2=[1] 6.77
data/mivia/si6/rand/r005/400.A73;odcull=[1] 88.28;vf2_sub1=[1] 9.95;vf2=[1] 484.36
data/mivia/si6/rand/r005/400.A74;odcull=[1] 68.08;vf2_sub1=[1] 11.58;vf2=[1] 9.95
data/mivia/si6/rand/r005/400.A75;odcull=[1] 74.21;vf2_sub1=[1] 10.02;vf2=[1] 1258.13
data/mivia/si6/rand/r005/400.A76;odcull=[1] 81.64;vf2_sub1=[1] 15.69;vf2=[1] 9.57
data/mivia/si6/rand/r005/400.A77;odcull=[1] 75.79;vf2_sub1=[1] 10.37;vf2=[1] 67.41
data/mivia/si6/rand/r005/400.A78;odcull=[1] 58.67;vf2_sub1=[1] 10.36;vf2=[1] 6.67
data/mivia/si6/rand/r005/400.A79;odcull=[1] 91.05;vf2_sub1=[1] 12.24;vf2=[1] 6.76
data/mivia/si6/rand/r005/400.A80;odcull=[1] 68.99;vf2_sub1=[1] 10.41;vf2=[1] 8.00
data/mivia/si6/rand/r005/400.A81;odcull=[1] 76.08;vf2_sub1=[1] 10.57;vf2=[1] 65.84
data/mivia/si6/rand/r005/400.A82;odcull=[1] 74.86;vf2_sub1=[1] 11.05;vf2=[1] 12.18
data/mivia/si6/rand/r005/400.A83;odcull=[1] 75.09;vf2_sub1=[1] 12.15;vf2=[1] 85.12
data/mivia/si6/rand/r005/400.A84;odcull=[1] 83.23;vf2_sub1=[1] 10.15;vf2=[1] 6.59
data/mivia/si6/rand/r005/400.A85;odcull=[1] 83.97;vf2_sub1=[1] 36.05;vf2=[1] 132.83
data/mivia/si6/rand/r005/400.A86;odcull=[1] 90.44;vf2_sub1=[1] 10.61;vf2=[1] 6.69
data/mivia/si6/rand/r005/400.A87;odcull=[1] 70.24;vf2_sub1=[1] 16.57;vf2=[1] 9.99
data/mivia/si6/rand/r005/400.A88;odcull=[1] 82.99;vf2_sub1=[1] 10.88;vf2=[1] 19.45
data/mivia/si6/rand/r005/400.A89;odcull=[1] 62.11;vf2_sub1=[1] 14.13;vf2=[1] 9.76
